index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
73232,17.8542,76.0208,41500.0,,,,
73233,17.8542,76.0292,41500.0,,,,
73234,17.8542,76.0375,41500.0,,,,
73235,17.8542,76.0458,41500.0,,,,
73236,17.8542,76.0542,41500.0,,,,
73237,17.8542,76.0625,41500.0,,,,
73396,17.8458,74.3042,73400.0,,,,
73397,17.8458,74.3125,73400.0,,,,
73398,17.8458,74.3208,73500.0,,,,
73399,17.8458,74.3292,73500.0,,,,
73400,17.8458,74.3375,73500.0,,,,
73401,17.8458,74.3458,73512.0,,,,
73402,17.8458,74.3542,73512.0,,,,
73403,17.8458,74.3625,73512.0,,,,
73404,17.8458,74.3708,73512.0,,,,
73405,17.8458,74.3792,73512.0,,,,
73406,17.8458,74.3875,73512.0,,,,
73407,17.8458,74.3958,73512.0,,,,
73408,17.8458,74.4042,73512.0,,,,
73409,17.8458,74.4125,73500.0,,,,
73410,17.8458,74.4208,73500.0,,,,
73411,17.8458,74.4292,73400.0,,,,
73412,17.8458,74.4375,73400.0,,,,
73413,17.8458,74.4458,73500.0,,,,
73414,17.8458,74.4542,73400.0,,,,
73415,17.8458,74.4625,73400.0,,,,
73416,17.8458,74.4708,73400.0,,,,
73417,17.8458,74.4792,73500.0,,,,
73418,17.8458,74.4875,73500.0,,,,
73419,17.8458,74.4958,73400.0,,,,
73420,17.8458,74.5042,73400.0,,,,
73421,17.8458,74.5125,73400.0,,,,
73422,17.8458,74.5208,73400.0,,,,
73423,17.8458,74.5292,73400.0,,,,
73424,17.8458,74.5375,73400.0,,,,
73425,17.8458,74.5458,73400.0,,,,
73426,17.8458,74.5542,73400.0,,,,
73427,17.8458,74.5625,73400.0,,,,
73428,17.8458,74.5708,73400.0,,,,
73429,17.8458,74.5792,73400.0,,,,
73430,17.8458,74.5875,73400.0,,,,
73431,17.8458,74.5958,73400.0,,,,
73432,17.8458,74.6042,73400.0,,,,
73433,17.8458,74.6125,84000.0,,,,
73434,17.8458,74.6208,84000.0,,,,
73435,17.8458,74.6292,84000.0,,,,
73436,17.8458,74.6375,84000.0,,,,
73437,17.8458,74.6458,84000.0,,,,
73438,17.8458,74.6542,73400.0,,,,
73439,17.8458,74.6625,73400.0,,,,
73440,17.8458,74.6708,73400.0,,,,
73441,17.8458,74.6792,84000.0,,,,
73442,17.8458,74.6875,84000.0,,,,
73443,17.8458,74.6958,84000.0,,,,
73444,17.8458,74.7042,84033.0,,,,
73445,17.8458,74.7125,84033.0,,,,
73446,17.8458,74.7208,84033.0,,,,
73447,17.8458,74.7292,84033.0,,,,
73448,17.8458,74.7375,84033.0,,,,
73449,17.8458,74.7458,84033.0,,,,
73450,17.8458,74.7542,84033.0,,,,
73451,17.8458,74.7625,84033.0,,,,
73452,17.8458,74.7708,84033.0,,,,
73453,17.8458,74.7792,84033.0,,,,
73454,17.8458,74.7875,84033.0,,,,
73455,17.8458,74.7958,84049.0,49.0,Veer,17.0,Veer
73456,17.8458,74.8042,84049.0,49.0,Veer,17.0,Veer
73457,17.8458,74.8125,84049.0,49.0,Veer,17.0,Veer
73458,17.8458,74.8208,84049.0,49.0,Veer,17.0,Veer
73459,17.8458,74.8292,84049.0,49.0,Veer,17.0,Veer
73460,17.8458,74.8375,84049.0,49.0,Veer,17.0,Veer
73461,17.8458,74.8458,84049.0,49.0,Veer,17.0,Veer
73462,17.8458,74.8542,84049.0,49.0,Veer,17.0,Veer
73463,17.8458,74.8625,84049.0,49.0,Veer,17.0,Veer
73464,17.8458,74.8708,84049.0,49.0,Veer,17.0,Veer
73465,17.8458,74.8792,84049.0,49.0,Veer,17.0,Veer
73466,17.8458,74.8875,84049.0,49.0,Veer,17.0,Veer
73467,17.8458,74.8958,84049.0,49.0,Veer,17.0,Veer
73468,17.8458,74.9042,84049.0,49.0,Veer,17.0,Veer
73469,17.8458,74.9125,84049.0,49.0,Veer,17.0,Veer
73470,17.8458,74.9208,84049.0,49.0,Veer,17.0,Veer
73471,17.8458,74.9292,84049.0,49.0,Veer,17.0,Veer
73472,17.8458,74.9375,84049.0,49.0,Veer,17.0,Veer
73473,17.8458,74.9458,84049.0,49.0,Veer,17.0,Veer
73474,17.8458,74.9542,84049.0,49.0,Veer,17.0,Veer
73475,17.8458,74.9625,84049.0,49.0,Veer,17.0,Veer
73476,17.8458,74.9708,84049.0,,,,
73477,17.8458,74.9792,84049.0,49.0,Veer,17.0,Veer
73478,17.8458,74.9875,84049.0,49.0,Veer,17.0,Veer
73479,17.8458,74.9958,84049.0,49.0,Veer,17.0,Veer
73480,17.8458,75.0042,84049.0,49.0,Veer,17.0,Veer
73481,17.8458,75.0125,84049.0,49.0,Veer,17.0,Veer
73482,17.8458,75.0208,84049.0,49.0,Veer,17.0,Veer
73483,17.8458,75.0292,84049.0,49.0,Veer,17.0,Veer
73484,17.8458,75.0375,84049.0,49.0,Veer,17.0,Veer
73485,17.8458,75.0458,84049.0,49.0,Veer,17.0,Veer
73486,17.8458,75.0542,84049.0,49.0,Veer,17.0,Veer
73487,17.8458,75.0625,84049.0,49.0,Veer,17.0,Veer
73488,17.8458,75.0708,84049.0,49.0,Veer,17.0,Veer
73489,17.8458,75.0792,84049.0,49.0,Veer,17.0,Veer
73490,17.8458,75.0875,84049.0,49.0,Veer,17.0,Veer
73491,17.8458,75.0958,84049.0,49.0,Veer,17.0,Veer
73492,17.8458,75.1042,84049.0,49.0,Veer,17.0,Veer
73493,17.8458,75.1125,84049.0,49.0,Veer,17.0,Veer
73494,17.8458,75.1208,84049.0,49.0,Veer,17.0,Veer
73495,17.8458,75.1292,84049.0,49.0,Veer,17.0,Veer
73496,17.8458,75.1375,84049.0,49.0,Veer,17.0,Veer
73497,17.8458,75.1458,84049.0,49.0,Veer,17.0,Veer
73498,17.8458,75.1542,84049.0,49.0,Veer,17.0,Veer
73499,17.8458,75.1625,84049.0,49.0,Veer,17.0,Veer
73500,17.8458,75.1708,84049.0,49.0,Veer,17.0,Veer
73501,17.8458,75.1792,84049.0,49.0,Veer,17.0,Veer
73502,17.8458,75.1875,84049.0,49.0,Veer,17.0,Veer
73503,17.8458,75.1958,84046.0,46.0,Ujjani,7.0,Ujjani
73504,17.8458,75.2042,84346.0,46.0,Ujjani,7.0,Ujjani
73505,17.8458,75.2125,84346.0,46.0,Ujjani,7.0,Ujjani
73506,17.8458,75.2208,84346.0,46.0,Ujjani,7.0,Ujjani
73507,17.8458,75.2292,84346.0,46.0,Ujjani,7.0,Ujjani
73508,17.8458,75.2375,84346.0,46.0,Ujjani,7.0,Ujjani
73509,17.8458,75.2458,84346.0,46.0,Ujjani,7.0,Ujjani
73510,17.8458,75.2542,84346.0,46.0,Ujjani,7.0,Ujjani
73511,17.8458,75.2625,84300.0,,,,
73512,17.8458,75.2708,84300.0,,,,
73513,17.8458,75.2792,84300.0,,,,
73514,17.8458,75.2875,84300.0,,,,
73515,17.8458,75.2958,84300.0,,,,
73516,17.8458,75.3042,84300.0,,,,
73517,17.8458,75.3125,84300.0,,,,
73518,17.8458,75.3208,84300.0,,,,
73519,17.8458,75.3292,84300.0,,,,
73520,17.8458,75.3375,84300.0,,,,
73521,17.8458,75.3458,84300.0,,,,
73522,17.8458,75.3542,84300.0,,,,
73523,17.8458,75.3625,84300.0,,,,
73524,17.8458,75.3708,84300.0,,,,
73525,17.8458,75.3792,84202.0,2.0,Ashti,47.0,Ashti
73526,17.8458,75.3875,84202.0,2.0,Ashti,47.0,Ashti
73527,17.8458,75.3958,84202.0,2.0,Ashti,47.0,Ashti
73528,17.8458,75.4042,84202.0,2.0,Ashti,47.0,Ashti
73529,17.8458,75.4125,84202.0,2.0,Ashti,47.0,Ashti
73530,17.8458,75.4208,84202.0,2.0,Ashti,47.0,Ashti
73531,17.8458,75.4292,84202.0,2.0,Ashti,47.0,Ashti
73532,17.8458,75.4375,84202.0,2.0,Ashti,47.0,Ashti
73533,17.8458,75.4458,84202.0,2.0,Ashti,47.0,Ashti
73534,17.8458,75.4542,84202.0,2.0,Ashti,47.0,Ashti
73535,17.8458,75.4625,84202.0,2.0,Ashti,47.0,Ashti
73536,17.8458,75.4708,84202.0,2.0,Ashti,47.0,Ashti
73537,17.8458,75.4792,84202.0,2.0,Ashti,47.0,Ashti
73538,17.8458,75.4875,84202.0,2.0,Ashti,47.0,Ashti
73539,17.8458,75.4958,84202.0,2.0,Ashti,47.0,Ashti
73540,17.8458,75.5042,84200.0,,,,
73541,17.8458,75.5125,84200.0,,,,
73542,17.8458,75.5208,84200.0,,,,
73543,17.8458,75.5292,84200.0,,,,
73544,17.8458,75.5375,84200.0,,,,
73545,17.8458,75.5458,84200.0,,,,
73546,17.8458,75.5542,84200.0,,,,
73547,17.8458,75.5625,84200.0,,,,
73548,17.8458,75.5708,84206.0,46.0,Ujjani,7.0,Ujjani
73549,17.8458,75.5792,84206.0,46.0,Ujjani,7.0,Ujjani
73550,17.8458,75.5875,84206.0,46.0,Ujjani,7.0,Ujjani
73551,17.8458,75.5958,84206.0,46.0,Ujjani,7.0,Ujjani
73552,17.8458,75.6042,84206.0,46.0,Ujjani,7.0,Ujjani
73553,17.8458,75.6125,84206.0,46.0,Ujjani,7.0,Ujjani
73554,17.8458,75.6208,84206.0,46.0,Ujjani,7.0,Ujjani
73555,17.8458,75.6292,84206.0,46.0,Ujjani,7.0,Ujjani
73556,17.8458,75.6375,84206.0,46.0,Ujjani,7.0,Ujjani
73557,17.8458,75.6458,84206.0,46.0,Ujjani,7.0,Ujjani
73558,17.8458,75.6542,84206.0,46.0,Ujjani,7.0,Ujjani
73559,17.8458,75.6625,84206.0,46.0,Ujjani,7.0,Ujjani
73560,17.8458,75.6708,84205.0,46.0,Ujjani,7.0,Ujjani
73561,17.8458,75.6792,84205.0,46.0,Ujjani,7.0,Ujjani
73562,17.8458,75.6875,84206.0,46.0,Ujjani,7.0,Ujjani
73563,17.8458,75.6958,84206.0,46.0,Ujjani,7.0,Ujjani
73564,17.8458,75.7042,84206.0,46.0,Ujjani,7.0,Ujjani
73565,17.8458,75.7125,84206.0,46.0,Ujjani,7.0,Ujjani
73566,17.8458,75.7208,84206.0,46.0,Ujjani,7.0,Ujjani
73567,17.8458,75.7292,84206.0,46.0,Ujjani,7.0,Ujjani
73568,17.8458,75.7375,84205.0,46.0,Ujjani,7.0,Ujjani
73569,17.8458,75.7458,84205.0,46.0,Ujjani,7.0,Ujjani
73570,17.8458,75.7542,84500.0,,,,
73571,17.8458,75.7625,84500.0,,,,
73572,17.8458,75.7708,84539.0,46.0,Ujjani,7.0,Ujjani
73573,17.8458,75.7792,84539.0,46.0,Ujjani,7.0,Ujjani
73574,17.8458,75.7875,84539.0,46.0,Ujjani,7.0,Ujjani
73575,17.8458,75.7958,84539.0,46.0,Ujjani,7.0,Ujjani
73576,17.8458,75.8042,84539.0,46.0,Ujjani,7.0,Ujjani
73577,17.8458,75.8125,84539.0,46.0,Ujjani,7.0,Ujjani
73578,17.8458,75.8208,84539.0,46.0,Ujjani,7.0,Ujjani
73579,17.8458,75.8292,84539.0,46.0,Ujjani,7.0,Ujjani
73580,17.8458,75.8375,84539.0,46.0,Ujjani,7.0,Ujjani
73581,17.8458,75.8458,84539.0,46.0,Ujjani,7.0,Ujjani
73582,17.8458,75.8542,84539.0,46.0,Ujjani,7.0,Ujjani
73583,17.8458,75.8625,84539.0,46.0,Ujjani,7.0,Ujjani
73584,17.8458,75.8708,84500.0,,,,
73585,17.8458,75.8792,84539.0,46.0,Ujjani,7.0,Ujjani
73586,17.8458,75.8875,84539.0,46.0,Ujjani,7.0,Ujjani
73587,17.8458,75.8958,84539.0,46.0,Ujjani,7.0,Ujjani
73588,17.8458,75.9042,41500.0,,,,
73589,17.8458,75.9125,41500.0,,,,
73590,17.8458,75.9208,41500.0,,,,
73591,17.8458,75.9292,84500.0,,,,
73592,17.8458,75.9375,84500.0,,,,
73593,17.8458,75.9458,84500.0,,,,
73594,17.8458,75.9542,41500.0,,,,
73595,17.8458,75.9625,41500.0,,,,
73596,17.8458,75.9708,41500.0,,,,
73597,17.8458,75.9792,84600.0,,,,
73598,17.8458,75.9875,84600.0,,,,
73599,17.8458,75.9958,41500.0,,,,
73600,17.8458,76.0042,41500.0,,,,
73601,17.8458,76.0125,41500.0,,,,
73602,17.8458,76.0208,41500.0,,,,
73603,17.8458,76.0292,41500.0,,,,
73604,17.8458,76.0375,41500.0,,,,
73605,17.8458,76.0458,41500.0,,,,
73606,17.8458,76.0542,41500.0,,,,
73768,17.8375,74.3208,73400.0,,,,
73769,17.8375,74.3292,73400.0,,,,
73770,17.8375,74.3375,73500.0,,,,
73771,17.8375,74.3458,73500.0,,,,
73772,17.8375,74.3542,73500.0,,,,
73773,17.8375,74.3625,73512.0,,,,
73774,17.8375,74.3708,73512.0,,,,
73775,17.8375,74.3792,73500.0,,,,
73776,17.8375,74.3875,73500.0,,,,
73777,17.8375,74.3958,73500.0,,,,
73778,17.8375,74.4042,73500.0,,,,
73779,17.8375,74.4125,73400.0,,,,
73780,17.8375,74.4208,73400.0,,,,
73781,17.8375,74.4292,73400.0,,,,
73782,17.8375,74.4375,73400.0,,,,
73783,17.8375,74.4458,73400.0,,,,
73784,17.8375,74.4542,73400.0,,,,
73785,17.8375,74.4625,73400.0,,,,
73786,17.8375,74.4708,73400.0,,,,
73787,17.8375,74.4792,73400.0,,,,
73788,17.8375,74.4875,73400.0,,,,
73789,17.8375,74.4958,73400.0,,,,
73790,17.8375,74.5042,73400.0,,,,
73791,17.8375,74.5125,73400.0,,,,
73792,17.8375,74.5208,73400.0,,,,
73793,17.8375,74.5292,73400.0,,,,
73794,17.8375,74.5375,73400.0,,,,
73795,17.8375,74.5458,73400.0,,,,
73796,17.8375,74.5542,73400.0,,,,
73797,17.8375,74.5625,73400.0,,,,
73798,17.8375,74.5708,73400.0,,,,
73799,17.8375,74.5792,73400.0,,,,
73800,17.8375,74.5875,73400.0,,,,
73801,17.8375,74.5958,73400.0,,,,
73802,17.8375,74.6042,73400.0,,,,
73803,17.8375,74.6125,73400.0,,,,
73804,17.8375,74.6208,84000.0,,,,
73805,17.8375,74.6292,84000.0,,,,
73806,17.8375,74.6375,84000.0,,,,
73807,17.8375,74.6458,84000.0,,,,
73808,17.8375,74.6542,73400.0,,,,
73809,17.8375,74.6625,73400.0,,,,
73810,17.8375,74.6708,73400.0,,,,
73811,17.8375,74.6792,84000.0,,,,
73812,17.8375,74.6875,84000.0,,,,
73813,17.8375,74.6958,84000.0,,,,
73814,17.8375,74.7042,84000.0,,,,
73815,17.8375,74.7125,84000.0,,,,
73816,17.8375,74.7208,84033.0,,,,
73817,17.8375,74.7292,84033.0,,,,
73818,17.8375,74.7375,84033.0,,,,
73819,17.8375,74.7458,84033.0,,,,
73820,17.8375,74.7542,84033.0,,,,
73821,17.8375,74.7625,84033.0,,,,
73822,17.8375,74.7708,84033.0,,,,
73823,17.8375,74.7792,84033.0,,,,
73824,17.8375,74.7875,84033.0,,,,
73825,17.8375,74.7958,84033.0,,,,
73826,17.8375,74.8042,84033.0,,,,
73827,17.8375,74.8125,84033.0,,,,
73828,17.8375,74.8208,84049.0,49.0,Veer,17.0,Veer
73829,17.8375,74.8292,84049.0,49.0,Veer,17.0,Veer
73830,17.8375,74.8375,84049.0,49.0,Veer,17.0,Veer
73831,17.8375,74.8458,84049.0,49.0,Veer,17.0,Veer
73832,17.8375,74.8542,84049.0,49.0,Veer,17.0,Veer
73833,17.8375,74.8625,84049.0,49.0,Veer,17.0,Veer
73834,17.8375,74.8708,84049.0,49.0,Veer,17.0,Veer
73835,17.8375,74.8792,84049.0,49.0,Veer,17.0,Veer
73836,17.8375,74.8875,84049.0,49.0,Veer,17.0,Veer
73837,17.8375,74.8958,84049.0,49.0,Veer,17.0,Veer
73838,17.8375,74.9042,84049.0,49.0,Veer,17.0,Veer
73839,17.8375,74.9125,84049.0,49.0,Veer,17.0,Veer
73840,17.8375,74.9208,84049.0,49.0,Veer,17.0,Veer
73841,17.8375,74.9292,84049.0,49.0,Veer,17.0,Veer
73842,17.8375,74.9375,84049.0,49.0,Veer,17.0,Veer
73843,17.8375,74.9458,84049.0,49.0,Veer,17.0,Veer
73844,17.8375,74.9542,84049.0,49.0,Veer,17.0,Veer
73845,17.8375,74.9625,84049.0,49.0,Veer,17.0,Veer
73846,17.8375,74.9708,84049.0,49.0,Veer,17.0,Veer
73847,17.8375,74.9792,84049.0,49.0,Veer,17.0,Veer
73848,17.8375,74.9875,84049.0,49.0,Veer,17.0,Veer
73849,17.8375,74.9958,84049.0,49.0,Veer,17.0,Veer
73850,17.8375,75.0042,84049.0,49.0,Veer,17.0,Veer
73851,17.8375,75.0125,84049.0,49.0,Veer,17.0,Veer
73852,17.8375,75.0208,84049.0,49.0,Veer,17.0,Veer
73853,17.8375,75.0292,84049.0,49.0,Veer,17.0,Veer
73854,17.8375,75.0375,84049.0,49.0,Veer,17.0,Veer
73855,17.8375,75.0458,84049.0,49.0,Veer,17.0,Veer
73856,17.8375,75.0542,84049.0,49.0,Veer,17.0,Veer
73857,17.8375,75.0625,84049.0,49.0,Veer,17.0,Veer
73858,17.8375,75.0708,84049.0,49.0,Veer,17.0,Veer
73859,17.8375,75.0792,84049.0,49.0,Veer,17.0,Veer
73860,17.8375,75.0875,84049.0,49.0,Veer,17.0,Veer
73861,17.8375,75.0958,84049.0,49.0,Veer,17.0,Veer
73862,17.8375,75.1042,84049.0,49.0,Veer,17.0,Veer
73863,17.8375,75.1125,84049.0,49.0,Veer,17.0,Veer
73864,17.8375,75.1208,84049.0,49.0,Veer,17.0,Veer
73865,17.8375,75.1292,84049.0,49.0,Veer,17.0,Veer
73866,17.8375,75.1375,84049.0,49.0,Veer,17.0,Veer
73867,17.8375,75.1458,84049.0,49.0,Veer,17.0,Veer
73868,17.8375,75.1542,84049.0,49.0,Veer,17.0,Veer
73869,17.8375,75.1625,84049.0,49.0,Veer,17.0,Veer
73870,17.8375,75.1708,84049.0,49.0,Veer,17.0,Veer
73871,17.8375,75.1792,84046.0,46.0,Ujjani,7.0,Ujjani
73872,17.8375,75.1875,84346.0,46.0,Ujjani,7.0,Ujjani
73873,17.8375,75.1958,84346.0,46.0,Ujjani,7.0,Ujjani
73874,17.8375,75.2042,84346.0,46.0,Ujjani,7.0,Ujjani
73875,17.8375,75.2125,84346.0,46.0,Ujjani,7.0,Ujjani
73876,17.8375,75.2208,84346.0,46.0,Ujjani,7.0,Ujjani
73877,17.8375,75.2292,84300.0,,,,
73878,17.8375,75.2375,84346.0,46.0,Ujjani,7.0,Ujjani
73879,17.8375,75.2458,84300.0,,,,
73880,17.8375,75.2542,84300.0,,,,
73881,17.8375,75.2625,84300.0,,,,
73882,17.8375,75.2708,84300.0,,,,
73883,17.8375,75.2792,84300.0,,,,
73884,17.8375,75.2875,84300.0,,,,
73885,17.8375,75.2958,84300.0,,,,
73886,17.8375,75.3042,84300.0,,,,
73887,17.8375,75.3125,84300.0,,,,
73888,17.8375,75.3208,84300.0,,,,
73889,17.8375,75.3292,84300.0,,,,
73890,17.8375,75.3375,84300.0,,,,
73891,17.8375,75.3458,84300.0,,,,
73892,17.8375,75.3542,84300.0,,,,
73893,17.8375,75.3625,84300.0,,,,
73894,17.8375,75.3708,84300.0,,,,
73895,17.8375,75.3792,84202.0,2.0,Ashti,47.0,Ashti
73896,17.8375,75.3875,84202.0,2.0,Ashti,47.0,Ashti
73897,17.8375,75.3958,84202.0,2.0,Ashti,47.0,Ashti
73898,17.8375,75.4042,84202.0,2.0,Ashti,47.0,Ashti
73899,17.8375,75.4125,84202.0,2.0,Ashti,47.0,Ashti
73900,17.8375,75.4208,84202.0,2.0,Ashti,47.0,Ashti
73901,17.8375,75.4292,84202.0,2.0,Ashti,47.0,Ashti
73902,17.8375,75.4375,84202.0,2.0,Ashti,47.0,Ashti
73903,17.8375,75.4458,84202.0,2.0,Ashti,47.0,Ashti
73904,17.8375,75.4542,84202.0,2.0,Ashti,47.0,Ashti
73905,17.8375,75.4625,84202.0,2.0,Ashti,47.0,Ashti
73906,17.8375,75.4708,84202.0,2.0,Ashti,47.0,Ashti
73907,17.8375,75.4792,84202.0,2.0,Ashti,47.0,Ashti
73908,17.8375,75.4875,84202.0,2.0,Ashti,47.0,Ashti
73909,17.8375,75.4958,84202.0,2.0,Ashti,47.0,Ashti
73910,17.8375,75.5042,84200.0,,,,
73911,17.8375,75.5125,84200.0,,,,
73912,17.8375,75.5208,84200.0,,,,
73913,17.8375,75.5292,84200.0,,,,
73914,17.8375,75.5375,84200.0,,,,
73915,17.8375,75.5458,84200.0,,,,
73916,17.8375,75.5542,84200.0,,,,
73917,17.8375,75.5625,84206.0,46.0,Ujjani,7.0,Ujjani
73918,17.8375,75.5708,84206.0,46.0,Ujjani,7.0,Ujjani
73919,17.8375,75.5792,84206.0,46.0,Ujjani,7.0,Ujjani
73920,17.8375,75.5875,84206.0,46.0,Ujjani,7.0,Ujjani
73921,17.8375,75.5958,84206.0,46.0,Ujjani,7.0,Ujjani
73922,17.8375,75.6042,84206.0,46.0,Ujjani,7.0,Ujjani
73923,17.8375,75.6125,84206.0,46.0,Ujjani,7.0,Ujjani
73924,17.8375,75.6208,84206.0,46.0,Ujjani,7.0,Ujjani
73925,17.8375,75.6292,84206.0,46.0,Ujjani,7.0,Ujjani
73926,17.8375,75.6375,84206.0,46.0,Ujjani,7.0,Ujjani
73927,17.8375,75.6458,84206.0,46.0,Ujjani,7.0,Ujjani
73928,17.8375,75.6542,84206.0,46.0,Ujjani,7.0,Ujjani
73929,17.8375,75.6625,84206.0,46.0,Ujjani,7.0,Ujjani
73930,17.8375,75.6708,84205.0,46.0,Ujjani,7.0,Ujjani
73931,17.8375,75.6792,84205.0,46.0,Ujjani,7.0,Ujjani
73932,17.8375,75.6875,84206.0,46.0,Ujjani,7.0,Ujjani
73933,17.8375,75.6958,84206.0,46.0,Ujjani,7.0,Ujjani
73934,17.8375,75.7042,84206.0,46.0,Ujjani,7.0,Ujjani
73935,17.8375,75.7125,84206.0,46.0,Ujjani,7.0,Ujjani
73936,17.8375,75.7208,84206.0,46.0,Ujjani,7.0,Ujjani
73937,17.8375,75.7292,84206.0,46.0,Ujjani,7.0,Ujjani
73938,17.8375,75.7375,84205.0,46.0,Ujjani,7.0,Ujjani
73939,17.8375,75.7458,84205.0,46.0,Ujjani,7.0,Ujjani
73940,17.8375,75.7542,84500.0,,,,
73941,17.8375,75.7625,84500.0,,,,
73942,17.8375,75.7708,84539.0,46.0,Ujjani,7.0,Ujjani
73943,17.8375,75.7792,84539.0,46.0,Ujjani,7.0,Ujjani
73944,17.8375,75.7875,84539.0,46.0,Ujjani,7.0,Ujjani
73945,17.8375,75.7958,84539.0,46.0,Ujjani,7.0,Ujjani
73946,17.8375,75.8042,84539.0,46.0,Ujjani,7.0,Ujjani
73947,17.8375,75.8125,84539.0,46.0,Ujjani,7.0,Ujjani
73948,17.8375,75.8208,84539.0,46.0,Ujjani,7.0,Ujjani
73949,17.8375,75.8292,84539.0,46.0,Ujjani,7.0,Ujjani
73950,17.8375,75.8375,84539.0,46.0,Ujjani,7.0,Ujjani
73951,17.8375,75.8458,84539.0,46.0,Ujjani,7.0,Ujjani
73952,17.8375,75.8542,84539.0,46.0,Ujjani,7.0,Ujjani
73953,17.8375,75.8625,84539.0,46.0,Ujjani,7.0,Ujjani
73954,17.8375,75.8708,84500.0,,,,
73955,17.8375,75.8792,84539.0,46.0,Ujjani,7.0,Ujjani
73956,17.8375,75.8875,84539.0,46.0,Ujjani,7.0,Ujjani
73957,17.8375,75.8958,84539.0,46.0,Ujjani,7.0,Ujjani
73958,17.8375,75.9042,84539.0,46.0,Ujjani,7.0,Ujjani
73959,17.8375,75.9125,41500.0,,,,
73960,17.8375,75.9208,84500.0,,,,
73961,17.8375,75.9292,84500.0,,,,
73962,17.8375,75.9375,84500.0,,,,
73963,17.8375,75.9458,84500.0,,,,
73964,17.8375,75.9542,84500.0,,,,
73965,17.8375,75.9625,84500.0,,,,
73966,17.8375,75.9708,41500.0,,,,
73967,17.8375,75.9792,84600.0,,,,
73968,17.8375,75.9875,84600.0,,,,
73969,17.8375,75.9958,84600.0,,,,
73970,17.8375,76.0042,84600.0,,,,
73971,17.8375,76.0125,41500.0,,,,
73972,17.8375,76.0208,41500.0,,,,
73973,17.8375,76.0292,41500.0,,,,
73974,17.8375,76.0375,41500.0,,,,
73975,17.8375,76.0458,41500.0,,,,
73976,17.8375,76.0542,41500.0,,,,
74140,17.8292,74.3375,73400.0,,,,
74141,17.8292,74.3458,73500.0,,,,
74142,17.8292,74.3542,73500.0,,,,
74143,17.8292,74.3625,73500.0,,,,
74144,17.8292,74.3708,73500.0,,,,
74145,17.8292,74.3792,73500.0,,,,
74146,17.8292,74.3875,73500.0,,,,
74147,17.8292,74.3958,73500.0,,,,
74148,17.8292,74.4042,73400.0,,,,
74149,17.8292,74.4125,73400.0,,,,
74150,17.8292,74.4208,73400.0,,,,
74151,17.8292,74.4292,73400.0,,,,
74152,17.8292,74.4375,73400.0,,,,
74153,17.8292,74.4458,73400.0,,,,
74154,17.8292,74.4542,73400.0,,,,
74155,17.8292,74.4625,73400.0,,,,
74156,17.8292,74.4708,73400.0,,,,
74157,17.8292,74.4792,73400.0,,,,
74158,17.8292,74.4875,73400.0,,,,
74159,17.8292,74.4958,73400.0,,,,
74160,17.8292,74.5042,73400.0,,,,
74161,17.8292,74.5125,73400.0,,,,
74162,17.8292,74.5208,73400.0,,,,
74163,17.8292,74.5292,73400.0,,,,
74164,17.8292,74.5375,73400.0,,,,
74165,17.8292,74.5458,73400.0,,,,
74166,17.8292,74.5542,73400.0,,,,
74167,17.8292,74.5625,73400.0,,,,
74168,17.8292,74.5708,73400.0,,,,
74169,17.8292,74.5792,73400.0,,,,
74170,17.8292,74.5875,73400.0,,,,
74171,17.8292,74.5958,73400.0,,,,
74172,17.8292,74.6042,73400.0,,,,
74173,17.8292,74.6125,73400.0,,,,
74174,17.8292,74.6208,84000.0,,,,
74175,17.8292,74.6292,73400.0,,,,
74176,17.8292,74.6375,84000.0,,,,
74177,17.8292,74.6458,73400.0,,,,
74178,17.8292,74.6542,73400.0,,,,
74179,17.8292,74.6625,73400.0,,,,
74180,17.8292,74.6708,73400.0,,,,
74181,17.8292,74.6792,84000.0,,,,
74182,17.8292,74.6875,84000.0,,,,
74183,17.8292,74.6958,84000.0,,,,
74184,17.8292,74.7042,84000.0,,,,
74185,17.8292,74.7125,84000.0,,,,
74186,17.8292,74.7208,84000.0,,,,
74187,17.8292,74.7292,84000.0,,,,
74188,17.8292,74.7375,84000.0,,,,
74189,17.8292,74.7458,84000.0,,,,
74190,17.8292,74.7542,84033.0,,,,
74191,17.8292,74.7625,84033.0,,,,
74192,17.8292,74.7708,84033.0,,,,
74193,17.8292,74.7792,84033.0,,,,
74194,17.8292,74.7875,84033.0,,,,
74195,17.8292,74.7958,84033.0,,,,
74196,17.8292,74.8042,84033.0,,,,
74197,17.8292,74.8125,84033.0,,,,
74198,17.8292,74.8208,84033.0,,,,
74199,17.8292,74.8292,84049.0,49.0,Veer,17.0,Veer
74200,17.8292,74.8375,84049.0,49.0,Veer,17.0,Veer
74201,17.8292,74.8458,84049.0,49.0,Veer,17.0,Veer
74202,17.8292,74.8542,84049.0,49.0,Veer,17.0,Veer
74203,17.8292,74.8625,84049.0,49.0,Veer,17.0,Veer
74204,17.8292,74.8708,84049.0,49.0,Veer,17.0,Veer
74205,17.8292,74.8792,84049.0,49.0,Veer,17.0,Veer
74206,17.8292,74.8875,84049.0,49.0,Veer,17.0,Veer
74207,17.8292,74.8958,84033.0,,,,
74208,17.8292,74.9042,84033.0,,,,
74209,17.8292,74.9125,84033.0,,,,
