index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
87577,17.5292,75.3125,84349,49,Veer,17,Veer
87578,17.5292,75.3208,84349,49,Veer,17,Veer
87579,17.5292,75.3292,84349,49,Veer,17,Veer
87580,17.5292,75.3375,84346,46,Ujjani,7,Ujjani
87581,17.5292,75.3458,84146,46,Ujjani,7,Ujjani
87582,17.5292,75.3542,84146,46,Ujjani,7,Ujjani
87583,17.5292,75.3625,84146,46,Ujjani,7,Ujjani
87584,17.5292,75.3708,84146,46,Ujjani,7,Ujjani
87585,17.5292,75.3792,84146,46,Ujjani,7,Ujjani
87586,17.5292,75.3875,84146,46,Ujjani,7,Ujjani
87587,17.5292,75.3958,84100,,,,
87588,17.5292,75.4042,84100,,,,
87589,17.5292,75.4125,84100,,,,
87590,17.5292,75.4208,84100,,,,
87591,17.5292,75.4292,84100,,,,
87592,17.5292,75.4375,84146,46,Ujjani,7,Ujjani
87593,17.5292,75.4458,84146,46,Ujjani,7,Ujjani
87594,17.5292,75.4542,84146,46,Ujjani,7,Ujjani
87595,17.5292,75.4625,84146,46,Ujjani,7,Ujjani
87596,17.5292,75.4708,84146,46,Ujjani,7,Ujjani
87597,17.5292,75.4792,84146,46,Ujjani,7,Ujjani
87598,17.5292,75.4875,84146,46,Ujjani,7,Ujjani
87599,17.5292,75.4958,84146,46,Ujjani,7,Ujjani
87600,17.5292,75.5042,84146,46,Ujjani,7,Ujjani
87601,17.5292,75.5125,84146,46,Ujjani,7,Ujjani
87602,17.5292,75.5208,84146,46,Ujjani,7,Ujjani
87603,17.5292,75.5292,84146,46,Ujjani,7,Ujjani
87604,17.5292,75.5375,84146,46,Ujjani,7,Ujjani
87605,17.5292,75.5458,84146,46,Ujjani,7,Ujjani
87606,17.5292,75.5542,84146,46,Ujjani,7,Ujjani
87607,17.5292,75.5625,84146,46,Ujjani,7,Ujjani
87608,17.5292,75.5708,84146,46,Ujjani,7,Ujjani
87609,17.5292,75.5792,84146,46,Ujjani,7,Ujjani
87610,17.5292,75.5875,84146,46,Ujjani,7,Ujjani
87611,17.5292,75.5958,84146,46,Ujjani,7,Ujjani
87612,17.5292,75.6042,84146,46,Ujjani,7,Ujjani
87613,17.5292,75.6125,84146,46,Ujjani,7,Ujjani
87614,17.5292,75.6208,84246,46,Ujjani,7,Ujjani
87615,17.5292,75.6292,84246,46,Ujjani,7,Ujjani
87616,17.5292,75.6375,84146,46,Ujjani,7,Ujjani
87617,17.5292,75.6458,84146,46,Ujjani,7,Ujjani
87618,17.5292,75.6542,84646,46,Ujjani,7,Ujjani
87619,17.5292,75.6625,84646,46,Ujjani,7,Ujjani
87620,17.5292,75.6708,84646,46,Ujjani,7,Ujjani
87621,17.5292,75.6792,84646,46,Ujjani,7,Ujjani
87622,17.5292,75.6875,84646,46,Ujjani,7,Ujjani
87623,17.5292,75.6958,84646,46,Ujjani,7,Ujjani
87624,17.5292,75.7042,84646,46,Ujjani,7,Ujjani
87625,17.5292,75.7125,84646,46,Ujjani,7,Ujjani
87626,17.5292,75.7208,84646,46,Ujjani,7,Ujjani
87627,17.5292,75.7292,84646,46,Ujjani,7,Ujjani
87628,17.5292,75.7375,84600,,,,
87629,17.5292,75.7458,84600,,,,
87630,17.5292,75.7542,84600,,,,
87631,17.5292,75.7625,84600,,,,
87632,17.5292,75.7708,84600,,,,
87633,17.5292,75.7792,84600,,,,
87634,17.5292,75.7875,84600,,,,
87635,17.5292,75.7958,84605,46,Ujjani,7,Ujjani
87636,17.5292,75.8042,84605,46,Ujjani,7,Ujjani
87637,17.5292,75.8125,84605,46,Ujjani,7,Ujjani
87638,17.5292,75.8208,84605,46,Ujjani,7,Ujjani
87639,17.5292,75.8292,84605,46,Ujjani,7,Ujjani
87640,17.5292,75.8375,84605,46,Ujjani,7,Ujjani
87641,17.5292,75.8458,84605,46,Ujjani,7,Ujjani
87642,17.5292,75.8542,84605,46,Ujjani,7,Ujjani
87643,17.5292,75.8625,84605,46,Ujjani,7,Ujjani
87644,17.5292,75.8708,84605,46,Ujjani,7,Ujjani
87645,17.5292,75.8792,84605,46,Ujjani,7,Ujjani
87646,17.5292,75.8875,84613,46,Ujjani,7,Ujjani
87647,17.5292,75.8958,84613,13,Ekrukh,49,Ekrukh
87648,17.5292,75.9042,84613,13,Ekrukh,49,Ekrukh
87649,17.5292,75.9125,84613,13,Ekrukh,49,Ekrukh
87650,17.5292,75.9208,84613,13,Ekrukh,49,Ekrukh
87651,17.5292,75.9292,84613,13,Ekrukh,49,Ekrukh
87652,17.5292,75.9375,84613,13,Ekrukh,49,Ekrukh
87653,17.5292,75.9458,84613,13,Ekrukh,49,Ekrukh
87654,17.5292,75.9542,84613,13,Ekrukh,49,Ekrukh
87655,17.5292,75.9625,84600,,,,
87656,17.5292,75.9708,84600,,,,
87657,17.5292,75.9792,84600,,,,
87658,17.5292,75.9875,84600,,,,
87659,17.5292,75.9958,84600,,,,
87865,17.5208,74.6292,73400,,,,
87866,17.5208,74.6375,73400,,,,
87867,17.5208,74.6458,73400,,,,
87868,17.5208,74.6542,73400,,,,
87869,17.5208,74.6625,73400,,,,
87870,17.5208,74.6708,73400,,,,
87871,17.5208,74.6792,73400,,,,
87872,17.5208,74.6875,73400,,,,
87873,17.5208,74.6958,73400,,,,
87874,17.5208,74.7042,73400,,,,
87875,17.5208,74.7125,73443,,,,
87876,17.5208,74.7208,73443,,,,
87877,17.5208,74.7292,73443,,,,
87878,17.5208,74.7375,73443,,,,
87879,17.5208,74.7458,73443,,,,
87880,17.5208,74.7542,73400,,,,
87881,17.5208,74.7625,73400,,,,
87882,17.5208,74.7708,73400,,,,
87883,17.5208,74.7792,73400,,,,
87884,17.5208,74.7875,73400,,,,
87885,17.5208,74.7958,73400,,,,
87886,17.5208,74.8042,73400,,,,
87887,17.5208,74.8125,73400,,,,
87888,17.5208,74.8208,73400,,,,
87889,17.5208,74.8292,73400,,,,
87890,17.5208,74.8375,73444,,,,
87891,17.5208,74.8458,73444,,,,
87892,17.5208,74.8542,73444,,,,
87893,17.5208,74.8625,73444,,,,
87894,17.5208,74.8708,62944,,,,
87895,17.5208,74.8792,62944,,,,
87896,17.5208,74.8875,62944,,,,
87897,17.5208,74.8958,62944,,,,
87898,17.5208,74.9042,62944,,,,
87899,17.5208,74.9125,62944,,,,
87900,17.5208,74.9208,62944,,,,
87901,17.5208,74.9292,62944,,,,
87902,17.5208,74.9375,84400,,,,
87903,17.5208,74.9458,84400,,,,
87904,17.5208,74.9542,84400,,,,
87905,17.5208,74.9625,84400,,,,
87906,17.5208,74.9708,84400,,,,
87907,17.5208,74.9792,84400,,,,
87908,17.5208,74.9875,84400,,,,
87909,17.5208,74.9958,84400,,,,
87910,17.5208,75.0042,84400,,,,
87911,17.5208,75.0125,84400,,,,
87912,17.5208,75.0208,84400,,,,
87913,17.5208,75.0292,84400,,,,
87914,17.5208,75.0375,84400,,,,
87915,17.5208,75.0458,84400,,,,
87916,17.5208,75.0542,84400,,,,
87917,17.5208,75.0625,84400,,,,
87918,17.5208,75.0708,84400,,,,
87919,17.5208,75.0792,84400,,,,
87920,17.5208,75.0875,84400,,,,
87921,17.5208,75.0958,84400,,,,
87922,17.5208,75.1042,84400,,,,
87923,17.5208,75.1125,84400,,,,
87924,17.5208,75.1208,84400,,,,
87925,17.5208,75.1292,84449,49,Veer,17,Veer
87926,17.5208,75.1375,84449,49,Veer,17,Veer
87927,17.5208,75.1458,84449,49,Veer,17,Veer
87928,17.5208,75.1542,84449,49,Veer,17,Veer
87929,17.5208,75.1625,84449,49,Veer,17,Veer
87930,17.5208,75.1708,84449,49,Veer,17,Veer
87931,17.5208,75.1792,84449,49,Veer,17,Veer
87932,17.5208,75.1875,84449,49,Veer,17,Veer
87933,17.5208,75.1958,84449,49,Veer,17,Veer
87934,17.5208,75.2042,84449,49,Veer,17,Veer
87935,17.5208,75.2125,84449,49,Veer,17,Veer
87936,17.5208,75.2208,84449,49,Veer,17,Veer
87937,17.5208,75.2292,84449,49,Veer,17,Veer
87938,17.5208,75.2375,84449,49,Veer,17,Veer
87939,17.5208,75.2458,84449,49,Veer,17,Veer
87940,17.5208,75.2542,84449,49,Veer,17,Veer
87941,17.5208,75.2625,84449,49,Veer,17,Veer
87942,17.5208,75.2708,84449,49,Veer,17,Veer
87943,17.5208,75.2792,84449,49,Veer,17,Veer
87944,17.5208,75.2875,84449,49,Veer,17,Veer
87945,17.5208,75.2958,84449,49,Veer,17,Veer
87946,17.5208,75.3042,84349,49,Veer,17,Veer
87947,17.5208,75.3125,84133,,,,
87948,17.5208,75.3208,84146,46,Ujjani,7,Ujjani
87949,17.5208,75.3292,84146,46,Ujjani,7,Ujjani
87950,17.5208,75.3375,84146,46,Ujjani,7,Ujjani
87951,17.5208,75.3458,84146,46,Ujjani,7,Ujjani
87952,17.5208,75.3542,84146,46,Ujjani,7,Ujjani
87953,17.5208,75.3625,84146,46,Ujjani,7,Ujjani
87954,17.5208,75.3708,84146,46,Ujjani,7,Ujjani
87955,17.5208,75.3792,84146,46,Ujjani,7,Ujjani
87956,17.5208,75.3875,84100,,,,
87957,17.5208,75.3958,84100,,,,
87958,17.5208,75.4042,84100,,,,
87959,17.5208,75.4125,84100,,,,
87960,17.5208,75.4208,84100,,,,
87961,17.5208,75.4292,84146,46,Ujjani,7,Ujjani
87962,17.5208,75.4375,84146,46,Ujjani,7,Ujjani
87963,17.5208,75.4458,84146,46,Ujjani,7,Ujjani
87964,17.5208,75.4542,84146,46,Ujjani,7,Ujjani
87965,17.5208,75.4625,84146,46,Ujjani,7,Ujjani
87966,17.5208,75.4708,84146,46,Ujjani,7,Ujjani
87967,17.5208,75.4792,84146,46,Ujjani,7,Ujjani
87968,17.5208,75.4875,84146,46,Ujjani,7,Ujjani
87969,17.5208,75.4958,84146,46,Ujjani,7,Ujjani
87970,17.5208,75.5042,84146,46,Ujjani,7,Ujjani
87971,17.5208,75.5125,84146,46,Ujjani,7,Ujjani
87972,17.5208,75.5208,84146,46,Ujjani,7,Ujjani
87973,17.5208,75.5292,84146,46,Ujjani,7,Ujjani
87974,17.5208,75.5375,84146,46,Ujjani,7,Ujjani
87975,17.5208,75.5458,84146,46,Ujjani,7,Ujjani
87976,17.5208,75.5542,84146,46,Ujjani,7,Ujjani
87977,17.5208,75.5625,84146,46,Ujjani,7,Ujjani
87978,17.5208,75.5708,84146,46,Ujjani,7,Ujjani
87979,17.5208,75.5792,84146,46,Ujjani,7,Ujjani
87980,17.5208,75.5875,84146,46,Ujjani,7,Ujjani
87981,17.5208,75.5958,84146,46,Ujjani,7,Ujjani
87982,17.5208,75.6042,84146,46,Ujjani,7,Ujjani
87983,17.5208,75.6125,84146,46,Ujjani,7,Ujjani
87984,17.5208,75.6208,84146,46,Ujjani,7,Ujjani
87985,17.5208,75.6292,84146,46,Ujjani,7,Ujjani
87986,17.5208,75.6375,84146,46,Ujjani,7,Ujjani
87987,17.5208,75.6458,84646,46,Ujjani,7,Ujjani
87988,17.5208,75.6542,84646,46,Ujjani,7,Ujjani
87989,17.5208,75.6625,84646,46,Ujjani,7,Ujjani
87990,17.5208,75.6708,84646,46,Ujjani,7,Ujjani
87991,17.5208,75.6792,84646,46,Ujjani,7,Ujjani
87992,17.5208,75.6875,84646,46,Ujjani,7,Ujjani
87993,17.5208,75.6958,84646,46,Ujjani,7,Ujjani
87994,17.5208,75.7042,84646,46,Ujjani,7,Ujjani
87995,17.5208,75.7125,84646,46,Ujjani,7,Ujjani
87996,17.5208,75.7208,84646,46,Ujjani,7,Ujjani
87997,17.5208,75.7292,84646,46,Ujjani,7,Ujjani
87998,17.5208,75.7375,84600,,,,
87999,17.5208,75.7458,84600,,,,
88000,17.5208,75.7542,84600,,,,
88001,17.5208,75.7625,84600,,,,
88002,17.5208,75.7708,84600,,,,
88003,17.5208,75.7792,84600,,,,
88004,17.5208,75.7875,84600,,,,
88005,17.5208,75.7958,84605,46,Ujjani,7,Ujjani
88006,17.5208,75.8042,84605,46,Ujjani,7,Ujjani
88007,17.5208,75.8125,84605,46,Ujjani,7,Ujjani
88008,17.5208,75.8208,84605,46,Ujjani,7,Ujjani
88009,17.5208,75.8292,84605,46,Ujjani,7,Ujjani
88010,17.5208,75.8375,84605,46,Ujjani,7,Ujjani
88011,17.5208,75.8458,84605,46,Ujjani,7,Ujjani
88012,17.5208,75.8542,84605,46,Ujjani,7,Ujjani
88013,17.5208,75.8625,84605,46,Ujjani,7,Ujjani
88014,17.5208,75.8708,84605,46,Ujjani,7,Ujjani
88015,17.5208,75.8792,84605,46,Ujjani,7,Ujjani
88016,17.5208,75.8875,84613,46,Ujjani,7,Ujjani
88017,17.5208,75.8958,84613,46,Ujjani,7,Ujjani
88018,17.5208,75.9042,84613,46,Ujjani,7,Ujjani
88019,17.5208,75.9125,84613,46,Ujjani,7,Ujjani
88020,17.5208,75.9208,84613,13,Ekrukh,49,Ekrukh
88021,17.5208,75.9292,84613,13,Ekrukh,49,Ekrukh
88022,17.5208,75.9375,84613,13,Ekrukh,49,Ekrukh
88023,17.5208,75.9458,84613,13,Ekrukh,49,Ekrukh
88024,17.5208,75.9542,84600,,,,
88025,17.5208,75.9625,84600,,,,
88026,17.5208,75.9708,84600,,,,
88027,17.5208,75.9792,84600,,,,
88028,17.5208,75.9875,84600,,,,
88029,17.5208,75.9958,84600,,,,
88236,17.5125,74.6375,73400,,,,
88237,17.5125,74.6458,73400,,,,
88238,17.5125,74.6542,73400,,,,
88239,17.5125,74.6625,73400,,,,
88240,17.5125,74.6708,73400,,,,
88241,17.5125,74.6792,73400,,,,
88242,17.5125,74.6875,73400,,,,
88243,17.5125,74.6958,73400,,,,
88244,17.5125,74.7042,73400,,,,
88245,17.5125,74.7125,73400,,,,
88246,17.5125,74.7208,73400,,,,
88247,17.5125,74.7292,73400,,,,
88248,17.5125,74.7375,73400,,,,
88249,17.5125,74.7458,73400,,,,
88250,17.5125,74.7542,73400,,,,
88251,17.5125,74.7625,73400,,,,
88252,17.5125,74.7708,73400,,,,
88253,17.5125,74.7792,73400,,,,
88254,17.5125,74.7875,73400,,,,
88255,17.5125,74.7958,73400,,,,
88256,17.5125,74.8042,73400,,,,
88257,17.5125,74.8125,73400,,,,
88258,17.5125,74.8208,73400,,,,
88259,17.5125,74.8292,73444,,,,
88260,17.5125,74.8375,73444,,,,
88261,17.5125,74.8458,73444,,,,
88262,17.5125,74.8542,73444,,,,
88263,17.5125,74.8625,73444,,,,
88264,17.5125,74.8708,62944,,,,
88265,17.5125,74.8792,62944,,,,
88266,17.5125,74.8875,62944,,,,
88267,17.5125,74.8958,62944,,,,
88268,17.5125,74.9042,62944,,,,
88269,17.5125,74.9125,62944,,,,
88270,17.5125,74.9208,62944,,,,
88271,17.5125,74.9292,62944,,,,
88272,17.5125,74.9375,84400,,,,
88273,17.5125,74.9458,84400,,,,
88274,17.5125,74.9542,84400,,,,
88275,17.5125,74.9625,84400,,,,
88276,17.5125,74.9708,84400,,,,
88277,17.5125,74.9792,84400,,,,
88278,17.5125,74.9875,84400,,,,
88279,17.5125,74.9958,84400,,,,
88280,17.5125,75.0042,84400,,,,
88281,17.5125,75.0125,84400,,,,
88282,17.5125,75.0208,84400,,,,
88283,17.5125,75.0292,84400,,,,
88284,17.5125,75.0375,84400,,,,
88285,17.5125,75.0458,84400,,,,
88286,17.5125,75.0542,84400,,,,
88287,17.5125,75.0625,84400,,,,
88288,17.5125,75.0708,84400,,,,
88289,17.5125,75.0792,84400,,,,
88290,17.5125,75.0875,84400,,,,
88291,17.5125,75.0958,84400,,,,
88292,17.5125,75.1042,84400,,,,
88293,17.5125,75.1125,84400,,,,
88294,17.5125,75.1208,84449,49,Veer,17,Veer
88295,17.5125,75.1292,84449,49,Veer,17,Veer
88296,17.5125,75.1375,84449,49,Veer,17,Veer
88297,17.5125,75.1458,84449,49,Veer,17,Veer
88298,17.5125,75.1542,84449,49,Veer,17,Veer
88299,17.5125,75.1625,84449,49,Veer,17,Veer
88300,17.5125,75.1708,84449,49,Veer,17,Veer
88301,17.5125,75.1792,84449,49,Veer,17,Veer
88302,17.5125,75.1875,84449,49,Veer,17,Veer
88303,17.5125,75.1958,84449,49,Veer,17,Veer
88304,17.5125,75.2042,84449,49,Veer,17,Veer
88305,17.5125,75.2125,84449,49,Veer,17,Veer
88306,17.5125,75.2208,84449,49,Veer,17,Veer
88307,17.5125,75.2292,84449,49,Veer,17,Veer
88308,17.5125,75.2375,84449,49,Veer,17,Veer
88309,17.5125,75.2458,84449,49,Veer,17,Veer
88310,17.5125,75.2542,84449,49,Veer,17,Veer
88311,17.5125,75.2625,84449,49,Veer,17,Veer
88312,17.5125,75.2708,84449,49,Veer,17,Veer
88313,17.5125,75.2792,84449,,,,
88314,17.5125,75.2875,84449,49,Veer,17,Veer
88315,17.5125,75.2958,84449,49,Veer,17,Veer
88316,17.5125,75.3042,84133,,,,
88317,17.5125,75.3125,84133,,,,
88318,17.5125,75.3208,84133,,,,
88319,17.5125,75.3292,84146,46,Ujjani,7,Ujjani
88320,17.5125,75.3375,84146,46,Ujjani,7,Ujjani
88321,17.5125,75.3458,84146,46,Ujjani,7,Ujjani
88322,17.5125,75.3542,84146,46,Ujjani,7,Ujjani
88323,17.5125,75.3625,84146,46,Ujjani,7,Ujjani
88324,17.5125,75.3708,84146,46,Ujjani,7,Ujjani
88325,17.5125,75.3792,84100,,,,
88326,17.5125,75.3875,84100,,,,
88327,17.5125,75.3958,84100,,,,
88328,17.5125,75.4042,84100,,,,
88329,17.5125,75.4125,84100,,,,
88330,17.5125,75.4208,84100,,,,
88331,17.5125,75.4292,84146,46,Ujjani,7,Ujjani
88332,17.5125,75.4375,84146,46,Ujjani,7,Ujjani
88333,17.5125,75.4458,84146,46,Ujjani,7,Ujjani
88334,17.5125,75.4542,84146,46,Ujjani,7,Ujjani
88335,17.5125,75.4625,84146,46,Ujjani,7,Ujjani
88336,17.5125,75.4708,84146,46,Ujjani,7,Ujjani
88337,17.5125,75.4792,84146,46,Ujjani,7,Ujjani
88338,17.5125,75.4875,84146,46,Ujjani,7,Ujjani
88339,17.5125,75.4958,84146,46,Ujjani,7,Ujjani
88340,17.5125,75.5042,84146,46,Ujjani,7,Ujjani
88341,17.5125,75.5125,84146,46,Ujjani,7,Ujjani
88342,17.5125,75.5208,84146,46,Ujjani,7,Ujjani
88343,17.5125,75.5292,84146,46,Ujjani,7,Ujjani
88344,17.5125,75.5375,84146,46,Ujjani,7,Ujjani
88345,17.5125,75.5458,84146,46,Ujjani,7,Ujjani
88346,17.5125,75.5542,84146,46,Ujjani,7,Ujjani
88347,17.5125,75.5625,84146,46,Ujjani,7,Ujjani
88348,17.5125,75.5708,84146,46,Ujjani,7,Ujjani
88349,17.5125,75.5792,84146,46,Ujjani,7,Ujjani
88350,17.5125,75.5875,84146,46,Ujjani,7,Ujjani
88351,17.5125,75.5958,84146,46,Ujjani,7,Ujjani
88352,17.5125,75.6042,84146,46,Ujjani,7,Ujjani
88353,17.5125,75.6125,84146,46,Ujjani,7,Ujjani
88354,17.5125,75.6208,84146,46,Ujjani,7,Ujjani
88355,17.5125,75.6292,84146,46,Ujjani,7,Ujjani
88356,17.5125,75.6375,84646,46,Ujjani,7,Ujjani
88357,17.5125,75.6458,84646,46,Ujjani,7,Ujjani
88358,17.5125,75.6542,84646,46,Ujjani,7,Ujjani
88359,17.5125,75.6625,84646,46,Ujjani,7,Ujjani
88360,17.5125,75.6708,84646,46,Ujjani,7,Ujjani
88361,17.5125,75.6792,84646,46,Ujjani,7,Ujjani
88362,17.5125,75.6875,84646,46,Ujjani,7,Ujjani
88363,17.5125,75.6958,84646,46,Ujjani,7,Ujjani
88364,17.5125,75.7042,84646,46,Ujjani,7,Ujjani
88365,17.5125,75.7125,84646,46,Ujjani,7,Ujjani
88366,17.5125,75.7208,84646,46,Ujjani,7,Ujjani
88367,17.5125,75.7292,84646,46,Ujjani,7,Ujjani
88368,17.5125,75.7375,84600,,,,
88369,17.5125,75.7458,84600,,,,
88370,17.5125,75.7542,84600,,,,
88371,17.5125,75.7625,84600,,,,
88372,17.5125,75.7708,84600,,,,
88373,17.5125,75.7792,84600,,,,
88374,17.5125,75.7875,84600,,,,
88375,17.5125,75.7958,84600,,,,
88376,17.5125,75.8042,84605,46,Ujjani,7,Ujjani
88377,17.5125,75.8125,84605,46,Ujjani,7,Ujjani
88378,17.5125,75.8208,84605,46,Ujjani,7,Ujjani
88379,17.5125,75.8292,84605,46,Ujjani,7,Ujjani
88380,17.5125,75.8375,84605,46,Ujjani,7,Ujjani
88381,17.5125,75.8458,84605,46,Ujjani,7,Ujjani
88382,17.5125,75.8542,84605,46,Ujjani,7,Ujjani
88383,17.5125,75.8625,84605,46,Ujjani,7,Ujjani
88384,17.5125,75.8708,84605,46,Ujjani,7,Ujjani
88385,17.5125,75.8792,84605,46,Ujjani,7,Ujjani
88386,17.5125,75.8875,84605,46,Ujjani,7,Ujjani
88387,17.5125,75.8958,84605,46,Ujjani,7,Ujjani
88388,17.5125,75.9042,84605,46,Ujjani,7,Ujjani
88389,17.5125,75.9125,84613,46,Ujjani,7,Ujjani
88390,17.5125,75.9208,84613,46,Ujjani,7,Ujjani
88391,17.5125,75.9292,84613,13,Ekrukh,49,Ekrukh
88392,17.5125,75.9375,84613,13,Ekrukh,49,Ekrukh
88393,17.5125,75.9458,84600,,,,
88394,17.5125,75.9542,84600,,,,
88395,17.5125,75.9625,84600,,,,
88396,17.5125,75.9708,84600,,,,
88397,17.5125,75.9792,84600,,,,
88398,17.5125,75.9875,84600,,,,
88399,17.5125,75.9958,84600,,,,
88610,17.5042,74.6708,73400,,,,
88611,17.5042,74.6792,73400,,,,
88612,17.5042,74.6875,73400,,,,
88613,17.5042,74.6958,73400,,,,
88614,17.5042,74.7042,73400,,,,
88615,17.5042,74.7125,73400,,,,
88616,17.5042,74.7208,73400,,,,
88617,17.5042,74.7292,73400,,,,
88618,17.5042,74.7375,73400,,,,
88619,17.5042,74.7458,73400,,,,
88620,17.5042,74.7542,73400,,,,
88621,17.5042,74.7625,73400,,,,
88622,17.5042,74.7708,73400,,,,
88623,17.5042,74.7792,73400,,,,
88624,17.5042,74.7875,73400,,,,
88625,17.5042,74.7958,73400,,,,
88626,17.5042,74.8042,73400,,,,
88627,17.5042,74.8125,73400,,,,
88628,17.5042,74.8208,73400,,,,
88629,17.5042,74.8292,73444,,,,
88630,17.5042,74.8375,73444,,,,
88631,17.5042,74.8458,73444,,,,
88632,17.5042,74.8542,73444,,,,
88633,17.5042,74.8625,62944,,,,
88634,17.5042,74.8708,62944,,,,
88635,17.5042,74.8792,62944,,,,
88636,17.5042,74.8875,62944,,,,
88637,17.5042,74.8958,62944,,,,
88638,17.5042,74.9042,62944,,,,
88639,17.5042,74.9125,62944,,,,
88640,17.5042,74.9208,62944,,,,
88641,17.5042,74.9292,62944,,,,
88642,17.5042,74.9375,84400,,,,
88643,17.5042,74.9458,84400,,,,
88644,17.5042,74.9542,84400,,,,
88645,17.5042,74.9625,84400,,,,
88646,17.5042,74.9708,84400,,,,
88647,17.5042,74.9792,84400,,,,
88648,17.5042,74.9875,84400,,,,
88649,17.5042,74.9958,84400,,,,
88650,17.5042,75.0042,84400,,,,
88651,17.5042,75.0125,84400,,,,
88652,17.5042,75.0208,84400,,,,
88653,17.5042,75.0292,84400,,,,
88654,17.5042,75.0375,84400,,,,
88655,17.5042,75.0458,84400,,,,
88656,17.5042,75.0542,84400,,,,
88657,17.5042,75.0625,84400,,,,
88658,17.5042,75.0708,84400,,,,
88659,17.5042,75.0792,84400,,,,
88660,17.5042,75.0875,84400,,,,
88661,17.5042,75.0958,84400,,,,
88662,17.5042,75.1042,84400,,,,
88663,17.5042,75.1125,84400,,,,
88664,17.5042,75.1208,84400,,,,
88665,17.5042,75.1292,84449,49,Veer,17,Veer
88666,17.5042,75.1375,84449,49,Veer,17,Veer
88667,17.5042,75.1458,84449,49,Veer,17,Veer
88668,17.5042,75.1542,84449,49,Veer,17,Veer
88669,17.5042,75.1625,84449,49,Veer,17,Veer
88670,17.5042,75.1708,84449,49,Veer,17,Veer
88671,17.5042,75.1792,84449,49,Veer,17,Veer
88672,17.5042,75.1875,84449,49,Veer,17,Veer
88673,17.5042,75.1958,84449,49,Veer,17,Veer
88674,17.5042,75.2042,84449,49,Veer,17,Veer
88675,17.5042,75.2125,84449,49,Veer,17,Veer
88676,17.5042,75.2208,84449,49,Veer,17,Veer
88677,17.5042,75.2292,84449,49,Veer,17,Veer
88678,17.5042,75.2375,84449,49,Veer,17,Veer
88679,17.5042,75.2458,84449,,,,
88680,17.5042,75.2542,84449,,,,
88681,17.5042,75.2625,84449,,,,
88682,17.5042,75.2708,84449,,,,
88683,17.5042,75.2792,84449,,,,
88684,17.5042,75.2875,84437,,,,
88685,17.5042,75.2958,84400,,,,
88686,17.5042,75.3042,84133,,,,
88687,17.5042,75.3125,84133,,,,
88688,17.5042,75.3208,84133,,,,
88689,17.5042,75.3292,84133,,,,
88690,17.5042,75.3375,84133,,,,
88691,17.5042,75.3458,84133,,,,
88692,17.5042,75.3542,84146,46,Ujjani,7,Ujjani
88693,17.5042,75.3625,84146,46,Ujjani,7,Ujjani
88694,17.5042,75.3708,84146,46,Ujjani,7,Ujjani
88695,17.5042,75.3792,84100,,,,
88696,17.5042,75.3875,84100,,,,
88697,17.5042,75.3958,84100,,,,
88698,17.5042,75.4042,84100,,,,
88699,17.5042,75.4125,84100,,,,
88700,17.5042,75.4208,84146,46,Ujjani,7,Ujjani
88701,17.5042,75.4292,84146,46,Ujjani,7,Ujjani
88702,17.5042,75.4375,84146,46,Ujjani,7,Ujjani
88703,17.5042,75.4458,84146,46,Ujjani,7,Ujjani
88704,17.5042,75.4542,84146,46,Ujjani,7,Ujjani
88705,17.5042,75.4625,84146,46,Ujjani,7,Ujjani
88706,17.5042,75.4708,84146,46,Ujjani,7,Ujjani
88707,17.5042,75.4792,84146,46,Ujjani,7,Ujjani
88708,17.5042,75.4875,84146,46,Ujjani,7,Ujjani
88709,17.5042,75.4958,84146,46,Ujjani,7,Ujjani
88710,17.5042,75.5042,84146,46,Ujjani,7,Ujjani
88711,17.5042,75.5125,84146,46,Ujjani,7,Ujjani
88712,17.5042,75.5208,84146,46,Ujjani,7,Ujjani
88713,17.5042,75.5292,84146,46,Ujjani,7,Ujjani
88714,17.5042,75.5375,84146,46,Ujjani,7,Ujjani
88715,17.5042,75.5458,84146,46,Ujjani,7,Ujjani
88716,17.5042,75.5542,84146,46,Ujjani,7,Ujjani
88717,17.5042,75.5625,84146,46,Ujjani,7,Ujjani
88718,17.5042,75.5708,84146,46,Ujjani,7,Ujjani
88719,17.5042,75.5792,84146,46,Ujjani,7,Ujjani
88720,17.5042,75.5875,84146,46,Ujjani,7,Ujjani
88721,17.5042,75.5958,84146,46,Ujjani,7,Ujjani
88722,17.5042,75.6042,84146,46,Ujjani,7,Ujjani
88723,17.5042,75.6125,84146,46,Ujjani,7,Ujjani
88724,17.5042,75.6208,84146,46,Ujjani,7,Ujjani
88725,17.5042,75.6292,84146,46,Ujjani,7,Ujjani
88726,17.5042,75.6375,84646,46,Ujjani,7,Ujjani
88727,17.5042,75.6458,84646,46,Ujjani,7,Ujjani
88728,17.5042,75.6542,84646,46,Ujjani,7,Ujjani
88729,17.5042,75.6625,84646,46,Ujjani,7,Ujjani
88730,17.5042,75.6708,84646,46,Ujjani,7,Ujjani
88731,17.5042,75.6792,84646,46,Ujjani,7,Ujjani
88732,17.5042,75.6875,84646,46,Ujjani,7,Ujjani
88733,17.5042,75.6958,84646,46,Ujjani,7,Ujjani
88734,17.5042,75.7042,84646,46,Ujjani,7,Ujjani
