,lat,lon,Agent
32395,18.77083333,74.87916667,10600.0
32396,18.77083333,74.8875,10600.0
32397,18.77083333,74.89583333,10600.0
32398,18.77083333,74.90416667,10200.0
32399,18.77083333,74.9125,10200.0
32400,18.77083333,74.92083333,10200.0
32401,18.77083333,74.92916667,10200.0
32402,18.77083333,74.9375,10200.0
32403,18.77083333,74.94583333,10200.0
32404,18.77083333,74.95416667,10200.0
32405,18.77083333,74.9625,10200.0
32406,18.77083333,74.97083333,10200.0
32407,18.77083333,74.97916667,10200.0
32408,18.77083333,74.9875,10200.0
32409,18.77083333,74.99583333,10200.0
32410,18.77083333,75.00416667,10240.0
32411,18.77083333,75.0125,20740.0
32412,18.77083333,75.02083333,20740.0
32413,18.77083333,75.02916667,20740.0
32414,18.77083333,75.0375,20740.0
32415,18.77083333,75.04583333,20740.0
32416,18.77083333,75.05416667,20729.0
32417,18.77083333,75.0625,20729.0
32418,18.77083333,75.07083333,20729.0
32419,18.77083333,75.07916667,20729.0
32420,18.77083333,75.0875,20729.0
32421,18.77083333,75.09583333,20700.0
32422,18.77083333,75.10416667,20700.0
32423,18.77083333,75.1125,20700.0
32424,18.77083333,75.12083333,20700.0
32425,18.77083333,75.12916667,20700.0
32426,18.77083333,75.1375,20700.0
32427,18.77083333,75.14583333,20700.0
32428,18.77083333,75.15416667,20700.0
32429,18.77083333,75.1625,20700.0
32430,18.77083333,75.17083333,20700.0
32431,18.77083333,75.17916667,20700.0
32432,18.77083333,75.1875,20700.0
32433,18.77083333,75.19583333,20700.0
32434,18.77083333,75.20416667,20700.0
32435,18.77083333,75.2125,20700.0
32436,18.77083333,75.22083333,20700.0
32437,18.77083333,75.22916667,20700.0
32438,18.77083333,75.2375,20700.0
32439,18.77083333,75.24583333,20700.0
32440,18.77083333,75.25416667,20700.0
32441,18.77083333,75.2625,20700.0
32442,18.77083333,75.27083333,20700.0
32443,18.77083333,75.27916667,20700.0
32444,18.77083333,75.2875,20700.0
32445,18.77083333,75.29583333,20700.0
32446,18.77083333,75.30416667,20700.0
32447,18.77083333,75.3125,10100.0
32448,18.77083333,75.32083333,10100.0
32449,18.77083333,75.32916667,10100.0
32450,18.77083333,75.3375,10100.0
32451,18.77083333,75.34583333,10100.0
32452,18.77083333,75.35416667,10100.0
32453,18.77083333,75.3625,10100.0
32454,18.77083333,75.37083333,20800.0
32455,18.77083333,75.37916667,20800.0
32456,18.77083333,75.3875,20800.0
32457,18.77083333,75.39583333,10100.0
32458,18.77083333,75.40416667,
32459,18.77083333,75.4125,
32460,18.77083333,75.42083333,
32461,18.77083333,75.42916667,10100.0
32462,18.77083333,75.4375,10100.0
32463,18.77083333,75.44583333,20800.0
32464,18.77083333,75.45416667,20800.0
32465,18.77083333,75.4625,
32466,18.77083333,75.47083333,
32467,18.77083333,75.47916667,
32468,18.77083333,75.4875,
32469,18.77083333,75.49583333,
32470,18.77083333,75.50416667,
32471,18.77083333,75.5125,
32472,18.77083333,75.52083333,
32473,18.77083333,75.52916667,
32474,18.77083333,75.5375,
32475,18.77083333,75.54583333,
32476,18.77083333,75.55416667,
32477,18.77083333,75.5625,
32478,18.77083333,75.57083333,
32479,18.77083333,75.57916667,
32480,18.77083333,75.5875,
32481,18.77083333,75.59583333,
32482,18.77083333,75.60416667,
32483,18.77083333,75.6125,
32484,18.77083333,75.62083333,
32485,18.77083333,75.62916667,
32486,18.77083333,75.6375,
32487,18.77083333,75.64583333,
32488,18.77083333,75.65416667,
32489,18.77083333,75.6625,
32490,18.77083333,75.67083333,
32491,18.77083333,75.67916667,
32492,18.77083333,75.6875,
32493,18.77083333,75.69583333,
32494,18.77083333,75.70416667,
32495,18.77083333,75.7125,
32496,18.77083333,75.72083333,
32497,18.77083333,75.72916667,
32498,18.77083333,75.7375,
32499,18.77083333,75.74583333,
32500,18.77083333,75.75416667,
32501,18.77083333,75.7625,
32502,18.77083333,75.77083333,
32503,18.77083333,75.77916667,
32504,18.77083333,75.7875,
32505,18.77083333,75.79583333,
32506,18.77083333,75.80416667,
32507,18.77083333,75.8125,
32508,18.77083333,75.82083333,
32509,18.77083333,75.82916667,
32510,18.77083333,75.8375,
32511,18.77083333,75.84583333,
32512,18.77083333,75.85416667,
32513,18.77083333,75.8625,
32514,18.77083333,75.87083333,
32515,18.77083333,75.87916667,
32516,18.77083333,75.8875,
32517,18.77083333,75.89583333,
32518,18.77083333,75.90416667,
32519,18.77083333,75.9125,
32520,18.77083333,75.92083333,
32521,18.77083333,75.92916667,
32522,18.77083333,75.9375,
32523,18.77083333,75.94583333,
32524,18.77083333,75.95416667,
32525,18.77083333,75.9625,
32526,18.77083333,75.97083333,
32527,18.77083333,75.97916667,
32528,18.77083333,75.9875,
32529,18.77083333,75.99583333,
32530,18.77083333,76.00416667,
32531,18.77083333,76.0125,
32532,18.77083333,76.02083333,
32533,18.77083333,76.02916667,
32534,18.77083333,76.0375,
32535,18.77083333,76.04583333,
32536,18.77083333,76.05416667,
32537,18.77083333,76.0625,
32538,18.77083333,76.07083333,
32539,18.77083333,76.07916667,
32540,18.77083333,76.0875,
32541,18.77083333,76.09583333,
32542,18.77083333,76.10416667,
32543,18.77083333,76.1125,
32544,18.77083333,76.12083333,
32545,18.77083333,76.12916667,
32546,18.77083333,76.1375,
32547,18.77083333,76.14583333,
32548,18.77083333,76.15416667,
32549,18.77083333,76.1625,
32550,18.77083333,76.17083333,
32551,18.77083333,76.17916667,
32552,18.77083333,76.1875,
32553,18.77083333,76.19583333,
32554,18.77083333,76.20416667,
32555,18.77083333,76.2125,
32556,18.77083333,76.22083333,
32557,18.77083333,76.22916667,
32558,18.77083333,76.2375,
32559,18.77083333,76.24583333,
32560,18.7625,73.17083333,
32561,18.7625,73.17916667,
32562,18.7625,73.1875,
32563,18.7625,73.19583333,
32564,18.7625,73.20416667,
32565,18.7625,73.2125,
32566,18.7625,73.22083333,
32567,18.7625,73.22916667,
32568,18.7625,73.2375,
32569,18.7625,73.24583333,
32570,18.7625,73.25416667,
32571,18.7625,73.2625,
32572,18.7625,73.27083333,
32573,18.7625,73.27916667,
32574,18.7625,73.2875,
32575,18.7625,73.29583333,
32576,18.7625,73.30416667,
32577,18.7625,73.3125,
32578,18.7625,73.32083333,
32579,18.7625,73.32916667,
32580,18.7625,73.3375,
32581,18.7625,73.34583333,
32582,18.7625,73.35416667,
32583,18.7625,73.3625,
32584,18.7625,73.37083333,
32585,18.7625,73.37916667,
32586,18.7625,73.3875,
32587,18.7625,73.39583333,
32588,18.7625,73.40416667,
32589,18.7625,73.4125,
32590,18.7625,73.42083333,52400.0
32591,18.7625,73.42916667,52400.0
32592,18.7625,73.4375,52400.0
32593,18.7625,73.44583333,52400.0
32594,18.7625,73.45416667,52400.0
32595,18.7625,73.4625,52400.0
32596,18.7625,73.47083333,52400.0
32597,18.7625,73.47916667,52400.0
32598,18.7625,73.4875,52400.0
32599,18.7625,73.49583333,52400.0
32600,18.7625,73.50416667,52400.0
32601,18.7625,73.5125,52400.0
32602,18.7625,73.52083333,52448.0
32603,18.7625,73.52916667,52448.0
32604,18.7625,73.5375,52448.0
32605,18.7625,73.54583333,52448.0
32606,18.7625,73.55416667,52400.0
32607,18.7625,73.5625,52400.0
32608,18.7625,73.57083333,52400.0
32609,18.7625,73.57916667,52400.0
32610,18.7625,73.5875,52400.0
32611,18.7625,73.59583333,52400.0
32612,18.7625,73.60416667,52400.0
32613,18.7625,73.6125,52400.0
32614,18.7625,73.62083333,52400.0
32615,18.7625,73.62916667,52400.0
32616,18.7625,73.6375,52401.0
32617,18.7625,73.64583333,52401.0
32618,18.7625,73.65416667,52401.0
32619,18.7625,73.6625,52401.0
32620,18.7625,73.67083333,52400.0
32621,18.7625,73.67916667,52400.0
32622,18.7625,73.6875,52400.0
32623,18.7625,73.69583333,52400.0
32624,18.7625,73.70416667,52401.0
32625,18.7625,73.7125,52401.0
32626,18.7625,73.72083333,52401.0
32627,18.7625,73.72916667,52400.0
32628,18.7625,73.7375,52400.0
32629,18.7625,73.74583333,52400.0
32630,18.7625,73.75416667,52400.0
32631,18.7625,73.7625,52400.0
32632,18.7625,73.77083333,52400.0
32633,18.7625,73.77916667,52300.0
32634,18.7625,73.7875,52300.0
32635,18.7625,73.79583333,52300.0
32636,18.7625,73.80416667,52300.0
32637,18.7625,73.8125,52300.0
32638,18.7625,73.82083333,52300.0
32639,18.7625,73.82916667,52300.0
32640,18.7625,73.8375,52304.0
32641,18.7625,73.84583333,52304.0
32642,18.7625,73.85416667,52304.0
32643,18.7625,73.8625,52304.0
32644,18.7625,73.87083333,52304.0
32645,18.7625,73.87916667,52304.0
32646,18.7625,73.8875,52309.0
32647,18.7625,73.89583333,52304.0
32648,18.7625,73.90416667,52309.0
32649,18.7625,73.9125,52309.0
32650,18.7625,73.92083333,52309.0
32651,18.7625,73.92916667,52309.0
32652,18.7625,73.9375,52309.0
32653,18.7625,73.94583333,52309.0
32654,18.7625,73.95416667,52309.0
32655,18.7625,73.9625,52309.0
32656,18.7625,73.97083333,52309.0
32657,18.7625,73.97916667,52309.0
32658,18.7625,73.9875,52300.0
32659,18.7625,73.99583333,52309.0
32660,18.7625,74.00416667,52309.0
32661,18.7625,74.0125,52700.0
32662,18.7625,74.02083333,52700.0
32663,18.7625,74.02916667,52700.0
32664,18.7625,74.0375,52700.0
32665,18.7625,74.04583333,52700.0
32666,18.7625,74.05416667,52700.0
32667,18.7625,74.0625,52700.0
32668,18.7625,74.07083333,52700.0
32669,18.7625,74.07916667,52700.0
32670,18.7625,74.0875,52700.0
32671,18.7625,74.09583333,52700.0
32672,18.7625,74.10416667,52700.0
32673,18.7625,74.1125,52700.0
32674,18.7625,74.12083333,52700.0
32675,18.7625,74.12916667,52700.0
32676,18.7625,74.1375,52709.0
32677,18.7625,74.14583333,52709.0
32678,18.7625,74.15416667,52700.0
32679,18.7625,74.1625,52700.0
32680,18.7625,74.17083333,52709.0
32681,18.7625,74.17916667,52709.0
32682,18.7625,74.1875,52709.0
32683,18.7625,74.19583333,52709.0
32684,18.7625,74.20416667,52709.0
32685,18.7625,74.2125,52709.0
32686,18.7625,74.22083333,52709.0
32687,18.7625,74.22916667,52700.0
32688,18.7625,74.2375,52700.0
32689,18.7625,74.24583333,52700.0
32690,18.7625,74.25416667,52700.0
32691,18.7625,74.2625,52700.0
32692,18.7625,74.27083333,52700.0
32693,18.7625,74.27916667,52700.0
32694,18.7625,74.2875,52700.0
32695,18.7625,74.29583333,52700.0
32696,18.7625,74.30416667,52700.0
32697,18.7625,74.3125,52700.0
32698,18.7625,74.32083333,52700.0
32699,18.7625,74.32916667,52700.0
32700,18.7625,74.3375,52700.0
32701,18.7625,74.34583333,52700.0
32702,18.7625,74.35416667,52700.0
32703,18.7625,74.3625,52709.0
32704,18.7625,74.37083333,52709.0
32705,18.7625,74.37916667,52709.0
32706,18.7625,74.3875,52709.0
32707,18.7625,74.39583333,52709.0
32708,18.7625,74.40416667,10609.0
32709,18.7625,74.4125,10609.0
32710,18.7625,74.42083333,10626.0
32711,18.7625,74.42916667,10626.0
32712,18.7625,74.4375,10626.0
32713,18.7625,74.44583333,10626.0
32714,18.7625,74.45416667,10626.0
32715,18.7625,74.4625,10626.0
32716,18.7625,74.47083333,10626.0
32717,18.7625,74.47916667,10626.0
32718,18.7625,74.4875,10626.0
32719,18.7625,74.49583333,10626.0
32720,18.7625,74.50416667,10626.0
32721,18.7625,74.5125,10626.0
32722,18.7625,74.52083333,10626.0
32723,18.7625,74.52916667,10626.0
32724,18.7625,74.5375,10626.0
32725,18.7625,74.54583333,10626.0
32726,18.7625,74.55416667,10600.0
32727,18.7625,74.5625,10626.0
32728,18.7625,74.57083333,10626.0
32729,18.7625,74.57916667,10626.0
32730,18.7625,74.5875,10626.0
32731,18.7625,74.59583333,10650.0
32732,18.7625,74.60416667,10650.0
32733,18.7625,74.6125,10650.0
32734,18.7625,74.62083333,10650.0
32735,18.7625,74.62916667,10650.0
32736,18.7625,74.6375,10626.0
32737,18.7625,74.64583333,10626.0
32738,18.7625,74.65416667,10626.0
32739,18.7625,74.6625,10600.0
32740,18.7625,74.67083333,10600.0
32741,18.7625,74.67916667,10600.0
32742,18.7625,74.6875,10600.0
32743,18.7625,74.69583333,10600.0
32744,18.7625,74.70416667,10600.0
32745,18.7625,74.7125,10600.0
32746,18.7625,74.72083333,10600.0
32747,18.7625,74.72916667,10600.0
32748,18.7625,74.7375,10600.0
32749,18.7625,74.74583333,10600.0
32750,18.7625,74.75416667,10600.0
32751,18.7625,74.7625,10600.0
32752,18.7625,74.77083333,10600.0
32753,18.7625,74.77916667,10600.0
32754,18.7625,74.7875,10600.0
32755,18.7625,74.79583333,10600.0
32756,18.7625,74.80416667,10600.0
32757,18.7625,74.8125,10600.0
32758,18.7625,74.82083333,10600.0
32759,18.7625,74.82916667,10600.0
32760,18.7625,74.8375,10600.0
32761,18.7625,74.84583333,10600.0
32762,18.7625,74.85416667,10600.0
32763,18.7625,74.8625,10600.0
32764,18.7625,74.87083333,10600.0
32765,18.7625,74.87916667,10600.0
32766,18.7625,74.8875,10600.0
32767,18.7625,74.89583333,10200.0
32768,18.7625,74.90416667,10200.0
32769,18.7625,74.9125,10200.0
32770,18.7625,74.92083333,10200.0
32771,18.7625,74.92916667,10200.0
32772,18.7625,74.9375,10200.0
32773,18.7625,74.94583333,10200.0
32774,18.7625,74.95416667,10200.0
32775,18.7625,74.9625,10200.0
32776,18.7625,74.97083333,10200.0
32777,18.7625,74.97916667,10200.0
32778,18.7625,74.9875,10200.0
32779,18.7625,74.99583333,10240.0
32780,18.7625,75.00416667,10240.0
32781,18.7625,75.0125,10240.0
32782,18.7625,75.02083333,10240.0
32783,18.7625,75.02916667,10240.0
32784,18.7625,75.0375,20740.0
32785,18.7625,75.04583333,20740.0
32786,18.7625,75.05416667,20729.0
32787,18.7625,75.0625,20729.0
32788,18.7625,75.07083333,20729.0
32789,18.7625,75.07916667,20729.0
32790,18.7625,75.0875,20729.0
32791,18.7625,75.09583333,20700.0
32792,18.7625,75.10416667,20700.0
32793,18.7625,75.1125,20700.0
32794,18.7625,75.12083333,20700.0
32795,18.7625,75.12916667,20700.0
32796,18.7625,75.1375,20700.0
32797,18.7625,75.14583333,20700.0
32798,18.7625,75.15416667,20700.0
32799,18.7625,75.1625,20700.0
32800,18.7625,75.17083333,20700.0
32801,18.7625,75.17916667,20700.0
32802,18.7625,75.1875,20700.0
32803,18.7625,75.19583333,20700.0
32804,18.7625,75.20416667,20700.0
32805,18.7625,75.2125,20700.0
32806,18.7625,75.22083333,20700.0
32807,18.7625,75.22916667,20700.0
32808,18.7625,75.2375,20700.0
32809,18.7625,75.24583333,20700.0
32810,18.7625,75.25416667,20700.0
32811,18.7625,75.2625,20700.0
32812,18.7625,75.27083333,20700.0
32813,18.7625,75.27916667,20700.0
32814,18.7625,75.2875,20700.0
32815,18.7625,75.29583333,20700.0
32816,18.7625,75.30416667,10100.0
32817,18.7625,75.3125,10100.0
32818,18.7625,75.32083333,10100.0
32819,18.7625,75.32916667,10100.0
32820,18.7625,75.3375,10100.0
32821,18.7625,75.34583333,10100.0
32822,18.7625,75.35416667,10100.0
32823,18.7625,75.3625,10100.0
32824,18.7625,75.37083333,10100.0
32825,18.7625,75.37916667,10100.0
32826,18.7625,75.3875,10100.0
32827,18.7625,75.39583333,10100.0
32828,18.7625,75.40416667,10100.0
32829,18.7625,75.4125,10100.0
32830,18.7625,75.42083333,10100.0
32831,18.7625,75.42916667,10100.0
32832,18.7625,75.4375,10100.0
32833,18.7625,75.44583333,20800.0
32834,18.7625,75.45416667,20800.0
32835,18.7625,75.4625,20800.0
32836,18.7625,75.47083333,20800.0
32837,18.7625,75.47916667,
32838,18.7625,75.4875,
32839,18.7625,75.49583333,
32840,18.7625,75.50416667,
32841,18.7625,75.5125,
32842,18.7625,75.52083333,
32843,18.7625,75.52916667,
32844,18.7625,75.5375,
32845,18.7625,75.54583333,
32846,18.7625,75.55416667,
32847,18.7625,75.5625,
32848,18.7625,75.57083333,
32849,18.7625,75.57916667,
32850,18.7625,75.5875,
32851,18.7625,75.59583333,
32852,18.7625,75.60416667,
32853,18.7625,75.6125,
32854,18.7625,75.62083333,
32855,18.7625,75.62916667,
32856,18.7625,75.6375,
32857,18.7625,75.64583333,
32858,18.7625,75.65416667,
32859,18.7625,75.6625,
32860,18.7625,75.67083333,
32861,18.7625,75.67916667,
32862,18.7625,75.6875,
32863,18.7625,75.69583333,
32864,18.7625,75.70416667,
32865,18.7625,75.7125,
32866,18.7625,75.72083333,
32867,18.7625,75.72916667,
32868,18.7625,75.7375,
32869,18.7625,75.74583333,
32870,18.7625,75.75416667,
32871,18.7625,75.7625,
32872,18.7625,75.77083333,
32873,18.7625,75.77916667,
32874,18.7625,75.7875,
32875,18.7625,75.79583333,
32876,18.7625,75.80416667,
32877,18.7625,75.8125,
32878,18.7625,75.82083333,
32879,18.7625,75.82916667,
32880,18.7625,75.8375,
32881,18.7625,75.84583333,
32882,18.7625,75.85416667,
32883,18.7625,75.8625,
32884,18.7625,75.87083333,
32885,18.7625,75.87916667,
32886,18.7625,75.8875,
32887,18.7625,75.89583333,
32888,18.7625,75.90416667,
32889,18.7625,75.9125,
32890,18.7625,75.92083333,
32891,18.7625,75.92916667,
32892,18.7625,75.9375,
32893,18.7625,75.94583333,
32894,18.7625,75.95416667,
32895,18.7625,75.9625,
32896,18.7625,75.97083333,
32897,18.7625,75.97916667,
32898,18.7625,75.9875,
32899,18.7625,75.99583333,
32900,18.7625,76.00416667,
32901,18.7625,76.0125,
32902,18.7625,76.02083333,
32903,18.7625,76.02916667,
32904,18.7625,76.0375,
32905,18.7625,76.04583333,
32906,18.7625,76.05416667,
32907,18.7625,76.0625,
32908,18.7625,76.07083333,
32909,18.7625,76.07916667,
32910,18.7625,76.0875,
32911,18.7625,76.09583333,
32912,18.7625,76.10416667,
32913,18.7625,76.1125,
32914,18.7625,76.12083333,
32915,18.7625,76.12916667,
32916,18.7625,76.1375,
32917,18.7625,76.14583333,
32918,18.7625,76.15416667,
32919,18.7625,76.1625,
32920,18.7625,76.17083333,
32921,18.7625,76.17916667,
32922,18.7625,76.1875,
32923,18.7625,76.19583333,
32924,18.7625,76.20416667,
32925,18.7625,76.2125,
32926,18.7625,76.22083333,
32927,18.7625,76.22916667,
32928,18.7625,76.2375,
32929,18.7625,76.24583333,
32930,18.75416667,73.17083333,
32931,18.75416667,73.17916667,
32932,18.75416667,73.1875,
32933,18.75416667,73.19583333,
32934,18.75416667,73.20416667,
32935,18.75416667,73.2125,
32936,18.75416667,73.22083333,
32937,18.75416667,73.22916667,
32938,18.75416667,73.2375,
32939,18.75416667,73.24583333,
32940,18.75416667,73.25416667,
32941,18.75416667,73.2625,
32942,18.75416667,73.27083333,
32943,18.75416667,73.27916667,
32944,18.75416667,73.2875,
32945,18.75416667,73.29583333,
32946,18.75416667,73.30416667,
32947,18.75416667,73.3125,
32948,18.75416667,73.32083333,
32949,18.75416667,73.32916667,
32950,18.75416667,73.3375,
32951,18.75416667,73.34583333,
32952,18.75416667,73.35416667,
32953,18.75416667,73.3625,
32954,18.75416667,73.37083333,
32955,18.75416667,73.37916667,
32956,18.75416667,73.3875,
32957,18.75416667,73.39583333,
32958,18.75416667,73.40416667,
32959,18.75416667,73.4125,
32960,18.75416667,73.42083333,52400.0
32961,18.75416667,73.42916667,52400.0
32962,18.75416667,73.4375,52400.0
32963,18.75416667,73.44583333,52400.0
32964,18.75416667,73.45416667,52400.0
32965,18.75416667,73.4625,52400.0
32966,18.75416667,73.47083333,52400.0
32967,18.75416667,73.47916667,52400.0
32968,18.75416667,73.4875,52400.0
32969,18.75416667,73.49583333,52400.0
32970,18.75416667,73.50416667,52400.0
32971,18.75416667,73.5125,52400.0
32972,18.75416667,73.52083333,52400.0
32973,18.75416667,73.52916667,52400.0
32974,18.75416667,73.5375,52400.0
32975,18.75416667,73.54583333,52400.0
32976,18.75416667,73.55416667,52400.0
32977,18.75416667,73.5625,52400.0
32978,18.75416667,73.57083333,52400.0
32979,18.75416667,73.57916667,52400.0
32980,18.75416667,73.5875,52400.0
32981,18.75416667,73.59583333,52400.0
32982,18.75416667,73.60416667,52400.0
32983,18.75416667,73.6125,52400.0
32984,18.75416667,73.62083333,52400.0
32985,18.75416667,73.62916667,52400.0
32986,18.75416667,73.6375,52400.0
32987,18.75416667,73.64583333,52401.0
32988,18.75416667,73.65416667,52401.0
32989,18.75416667,73.6625,52401.0
32990,18.75416667,73.67083333,52401.0
32991,18.75416667,73.67916667,52401.0
32992,18.75416667,73.6875,52401.0
32993,18.75416667,73.69583333,52401.0
32994,18.75416667,73.70416667,52401.0
32995,18.75416667,73.7125,52401.0
32996,18.75416667,73.72083333,52401.0
32997,18.75416667,73.72916667,52400.0
32998,18.75416667,73.7375,52400.0
32999,18.75416667,73.74583333,52401.0
33000,18.75416667,73.75416667,52401.0
33001,18.75416667,73.7625,52401.0
33002,18.75416667,73.77083333,52401.0
33003,18.75416667,73.77916667,52300.0
33004,18.75416667,73.7875,52300.0
33005,18.75416667,73.79583333,52300.0
33006,18.75416667,73.80416667,52300.0
33007,18.75416667,73.8125,52300.0
33008,18.75416667,73.82083333,52300.0
33009,18.75416667,73.82916667,52300.0
33010,18.75416667,73.8375,52300.0
33011,18.75416667,73.84583333,52304.0
33012,18.75416667,73.85416667,52304.0
33013,18.75416667,73.8625,52304.0
33014,18.75416667,73.87083333,52304.0
33015,18.75416667,73.87916667,52304.0
33016,18.75416667,73.8875,52304.0
33017,18.75416667,73.89583333,52304.0
33018,18.75416667,73.90416667,52304.0
33019,18.75416667,73.9125,52309.0
33020,18.75416667,73.92083333,52309.0
33021,18.75416667,73.92916667,52309.0
33022,18.75416667,73.9375,52309.0
33023,18.75416667,73.94583333,52309.0
33024,18.75416667,73.95416667,52309.0
33025,18.75416667,73.9625,52309.0
33026,18.75416667,73.97083333,52309.0
33027,18.75416667,73.97916667,52309.0
33028,18.75416667,73.9875,52309.0
33029,18.75416667,73.99583333,52309.0
33030,18.75416667,74.00416667,52309.0
33031,18.75416667,74.0125,52309.0
33032,18.75416667,74.02083333,52700.0
33033,18.75416667,74.02916667,52700.0
33034,18.75416667,74.0375,52700.0
33035,18.75416667,74.04583333,52700.0
33036,18.75416667,74.05416667,52700.0
33037,18.75416667,74.0625,52700.0
33038,18.75416667,74.07083333,52700.0
33039,18.75416667,74.07916667,52700.0
33040,18.75416667,74.0875,52700.0
33041,18.75416667,74.09583333,52700.0
33042,18.75416667,74.10416667,52709.0
33043,18.75416667,74.1125,52709.0
33044,18.75416667,74.12083333,52709.0
33045,18.75416667,74.12916667,52709.0
33046,18.75416667,74.1375,52709.0
33047,18.75416667,74.14583333,52709.0
33048,18.75416667,74.15416667,52709.0
33049,18.75416667,74.1625,52709.0
33050,18.75416667,74.17083333,52709.0
33051,18.75416667,74.17916667,52709.0
33052,18.75416667,74.1875,52709.0
33053,18.75416667,74.19583333,52709.0
33054,18.75416667,74.20416667,52709.0
33055,18.75416667,74.2125,52709.0
33056,18.75416667,74.22083333,52709.0
33057,18.75416667,74.22916667,52700.0
33058,18.75416667,74.2375,52700.0
33059,18.75416667,74.24583333,52700.0
33060,18.75416667,74.25416667,52700.0
33061,18.75416667,74.2625,52700.0
33062,18.75416667,74.27083333,52700.0
33063,18.75416667,74.27916667,52700.0
33064,18.75416667,74.2875,52700.0
33065,18.75416667,74.29583333,52700.0
33066,18.75416667,74.30416667,52700.0
33067,18.75416667,74.3125,52700.0
33068,18.75416667,74.32083333,52700.0
33069,18.75416667,74.32916667,52700.0
33070,18.75416667,74.3375,52700.0
33071,18.75416667,74.34583333,52700.0
33072,18.75416667,74.35416667,52700.0
33073,18.75416667,74.3625,52709.0
33074,18.75416667,74.37083333,52709.0
33075,18.75416667,74.37916667,52709.0
33076,18.75416667,74.3875,52709.0
33077,18.75416667,74.39583333,52709.0
33078,18.75416667,74.40416667,10609.0
33079,18.75416667,74.4125,10609.0
33080,18.75416667,74.42083333,10626.0
33081,18.75416667,74.42916667,10626.0
33082,18.75416667,74.4375,10626.0
33083,18.75416667,74.44583333,10626.0
33084,18.75416667,74.45416667,10626.0
33085,18.75416667,74.4625,10626.0
33086,18.75416667,74.47083333,10626.0
33087,18.75416667,74.47916667,10626.0
33088,18.75416667,74.4875,10626.0
33089,18.75416667,74.49583333,10626.0
33090,18.75416667,74.50416667,10626.0
33091,18.75416667,74.5125,10626.0
33092,18.75416667,74.52083333,10626.0
33093,18.75416667,74.52916667,10626.0
33094,18.75416667,74.5375,10626.0
33095,18.75416667,74.54583333,10626.0
33096,18.75416667,74.55416667,10626.0
33097,18.75416667,74.5625,10626.0
33098,18.75416667,74.57083333,10626.0
33099,18.75416667,74.57916667,10626.0
33100,18.75416667,74.5875,10626.0
33101,18.75416667,74.59583333,10626.0
33102,18.75416667,74.60416667,10650.0
33103,18.75416667,74.6125,10650.0
33104,18.75416667,74.62083333,10650.0
33105,18.75416667,74.62916667,10650.0
33106,18.75416667,74.6375,10626.0
33107,18.75416667,74.64583333,10626.0
33108,18.75416667,74.65416667,10626.0
33109,18.75416667,74.6625,10600.0
33110,18.75416667,74.67083333,10600.0
33111,18.75416667,74.67916667,10600.0
33112,18.75416667,74.6875,10600.0
33113,18.75416667,74.69583333,10600.0
33114,18.75416667,74.70416667,10600.0
33115,18.75416667,74.7125,10600.0
33116,18.75416667,74.72083333,10600.0
33117,18.75416667,74.72916667,10600.0
33118,18.75416667,74.7375,10600.0
33119,18.75416667,74.74583333,10600.0
33120,18.75416667,74.75416667,10600.0
33121,18.75416667,74.7625,10600.0
33122,18.75416667,74.77083333,10600.0
33123,18.75416667,74.77916667,10600.0
33124,18.75416667,74.7875,10600.0
33125,18.75416667,74.79583333,10600.0
33126,18.75416667,74.80416667,10600.0
33127,18.75416667,74.8125,10600.0
33128,18.75416667,74.82083333,10600.0
33129,18.75416667,74.82916667,10600.0
33130,18.75416667,74.8375,10600.0
33131,18.75416667,74.84583333,10600.0
33132,18.75416667,74.85416667,10600.0
33133,18.75416667,74.8625,10600.0
33134,18.75416667,74.87083333,10600.0
33135,18.75416667,74.87916667,10600.0
33136,18.75416667,74.8875,10600.0
33137,18.75416667,74.89583333,10200.0
33138,18.75416667,74.90416667,10200.0
33139,18.75416667,74.9125,10200.0
33140,18.75416667,74.92083333,10200.0
33141,18.75416667,74.92916667,10200.0
33142,18.75416667,74.9375,10200.0
33143,18.75416667,74.94583333,10200.0
33144,18.75416667,74.95416667,10200.0
33145,18.75416667,74.9625,10200.0
33146,18.75416667,74.97083333,10200.0
33147,18.75416667,74.97916667,10200.0
33148,18.75416667,74.9875,10200.0
33149,18.75416667,74.99583333,10240.0
33150,18.75416667,75.00416667,10240.0
33151,18.75416667,75.0125,10240.0
33152,18.75416667,75.02083333,10240.0
33153,18.75416667,75.02916667,10240.0
33154,18.75416667,75.0375,20729.0
33155,18.75416667,75.04583333,20729.0
33156,18.75416667,75.05416667,20729.0
33157,18.75416667,75.0625,20729.0
33158,18.75416667,75.07083333,20729.0
33159,18.75416667,75.07916667,20729.0
33160,18.75416667,75.0875,20729.0
33161,18.75416667,75.09583333,20700.0
33162,18.75416667,75.10416667,20700.0
33163,18.75416667,75.1125,20700.0
33164,18.75416667,75.12083333,20700.0
33165,18.75416667,75.12916667,20700.0
33166,18.75416667,75.1375,20700.0
33167,18.75416667,75.14583333,20700.0
33168,18.75416667,75.15416667,20700.0
33169,18.75416667,75.1625,20700.0
33170,18.75416667,75.17083333,20700.0
33171,18.75416667,75.17916667,20700.0
33172,18.75416667,75.1875,20700.0
33173,18.75416667,75.19583333,20700.0
33174,18.75416667,75.20416667,20700.0
33175,18.75416667,75.2125,20700.0
