,lat,lon,Agent
43702,18.5125,73.52083333,52500
43703,18.5125,73.52916667,52500
43704,18.5125,73.5375,52500
43705,18.5125,73.54583333,52500
43706,18.5125,73.55416667,52500
43707,18.5125,73.5625,52500
43708,18.5125,73.57083333,52500
43709,18.5125,73.57916667,52500
43710,18.5125,73.5875,52500
43711,18.5125,73.59583333,52500
43712,18.5125,73.60416667,52500
43713,18.5125,73.6125,52500
43714,18.5125,73.62083333,52500
43715,18.5125,73.62916667,52500
43716,18.5125,73.6375,52500
43717,18.5125,73.64583333,52500
43718,18.5125,73.65416667,52500
43719,18.5125,73.6625,52500
43720,18.5125,73.67083333,52500
43721,18.5125,73.67916667,52500
43722,18.5125,73.6875,52500
43723,18.5125,73.69583333,52500
43724,18.5125,73.70416667,52500
43725,18.5125,73.7125,52500
43726,18.5125,73.72083333,52500
43727,18.5125,73.72916667,52500
43728,18.5125,73.7375,52500
43729,18.5125,73.74583333,52500
43730,18.5125,73.75416667,52500
43731,18.5125,73.7625,1
43732,18.5125,73.77083333,1
43733,18.5125,73.77916667,1
43734,18.5125,73.7875,1
43735,18.5125,73.79583333,1
43736,18.5125,73.80416667,1
43737,18.5125,73.8125,1
43738,18.5125,73.82083333,1
43739,18.5125,73.82916667,1
43740,18.5125,73.8375,1
43741,18.5125,73.84583333,1
43742,18.5125,73.85416667,1
43743,18.5125,73.8625,1
43744,18.5125,73.87083333,1
43745,18.5125,73.87916667,1
43746,18.5125,73.8875,1
43747,18.5125,73.89583333,1
43748,18.5125,73.90416667,1
43749,18.5125,73.9125,1
43750,18.5125,73.92083333,1
43751,18.5125,73.92916667,1
43752,18.5125,73.9375,1
43753,18.5125,73.94583333,1
43754,18.5125,73.95416667,1
43755,18.5125,73.9625,1
43756,18.5125,73.97083333,1
43757,18.5125,73.97916667,1
43758,18.5125,73.9875,1
43759,18.5125,73.99583333,52121
43760,18.5125,74.00416667,52100
43761,18.5125,74.0125,52100
43762,18.5125,74.02083333,52100
43763,18.5125,74.02916667,52100
43764,18.5125,74.0375,52121
43765,18.5125,74.04583333,52121
43766,18.5125,74.05416667,52121
43767,18.5125,74.0625,52121
43768,18.5125,74.07083333,52121
43769,18.5125,74.07916667,52121
43770,18.5125,74.0875,52121
43771,18.5125,74.09583333,52121
43772,18.5125,74.10416667,52121
43773,18.5125,74.1125,52121
43774,18.5125,74.12083333,52121
43775,18.5125,74.12916667,52121
43776,18.5125,74.1375,52121
43777,18.5125,74.14583333,52121
43778,18.5125,74.15416667,52121
43779,18.5125,74.1625,52121
43780,18.5125,74.17083333,52121
43781,18.5125,74.17916667,52121
43782,18.5125,74.1875,52021
43783,18.5125,74.19583333,52021
43784,18.5125,74.20416667,52021
43785,18.5125,74.2125,52021
43786,18.5125,74.22083333,52021
43787,18.5125,74.22916667,52021
43788,18.5125,74.2375,52021
43789,18.5125,74.24583333,52021
43790,18.5125,74.25416667,52021
43791,18.5125,74.2625,52021
43792,18.5125,74.27083333,52021
43793,18.5125,74.27916667,52021
43794,18.5125,74.2875,52021
43795,18.5125,74.29583333,52021
43796,18.5125,74.30416667,52021
43797,18.5125,74.3125,52021
43798,18.5125,74.32083333,52021
43799,18.5125,74.32916667,52021
43800,18.5125,74.3375,52021
43801,18.5125,74.34583333,52021
43802,18.5125,74.35416667,52021
43803,18.5125,74.3625,52021
43804,18.5125,74.37083333,52021
43805,18.5125,74.37916667,52021
43806,18.5125,74.3875,52021
43807,18.5125,74.39583333,52021
43808,18.5125,74.40416667,52021
43809,18.5125,74.4125,52021
43810,18.5125,74.42083333,52021
43811,18.5125,74.42916667,52021
43812,18.5125,74.4375,52021
43813,18.5125,74.44583333,52021
43814,18.5125,74.45416667,52021
43815,18.5125,74.4625,52021
43816,18.5125,74.47083333,52021
43817,18.5125,74.47916667,52021
43818,18.5125,74.4875,52021
43819,18.5125,74.49583333,52021
43820,18.5125,74.50416667,52714
43821,18.5125,74.5125,52714
43822,18.5125,74.52083333,52714
43823,18.5125,74.52916667,52714
43824,18.5125,74.5375,52714
43825,18.5125,74.54583333,52714
43826,18.5125,74.55416667,52714
43827,18.5125,74.5625,10614
43828,18.5125,74.57083333,10614
43829,18.5125,74.57916667,10614
43830,18.5125,74.5875,10614
43831,18.5125,74.59583333,10614
43832,18.5125,74.60416667,10614
43833,18.5125,74.6125,10614
43834,18.5125,74.62083333,10614
43835,18.5125,74.62916667,10614
43836,18.5125,74.6375,10614
43837,18.5125,74.64583333,10614
43838,18.5125,74.65416667,10614
43839,18.5125,74.6625,10614
43840,18.5125,74.67083333,10614
43841,18.5125,74.67916667,10614
43842,18.5125,74.6875,10614
43843,18.5125,74.69583333,10614
43844,18.5125,74.70416667,10614
43845,18.5125,74.7125,10614
43846,18.5125,74.72083333,10614
43847,18.5125,74.72916667,10614
43848,18.5125,74.7375,10614
43849,18.5125,74.74583333,10614
43850,18.5125,74.75416667,10614
43851,18.5125,74.7625,10626
43852,18.5125,74.77083333,10626
43853,18.5125,74.77916667,10626
43854,18.5125,74.7875,10626
43855,18.5125,74.79583333,10626
43856,18.5125,74.80416667,10226
43857,18.5125,74.8125,10226
43858,18.5125,74.82083333,10226
43859,18.5125,74.82916667,10226
43860,18.5125,74.8375,10226
43861,18.5125,74.84583333,10226
43862,18.5125,74.85416667,10226
43863,18.5125,74.8625,10226
43864,18.5125,74.87083333,10226
43865,18.5125,74.87916667,10226
43866,18.5125,74.8875,10226
43867,18.5125,74.89583333,10226
43868,18.5125,74.90416667,10226
43869,18.5125,74.9125,10226
43870,18.5125,74.92083333,10226
43871,18.5125,74.92916667,10226
43872,18.5125,74.9375,10226
43873,18.5125,74.94583333,10226
43874,18.5125,74.95416667,10226
43875,18.5125,74.9625,10226
43876,18.5125,74.97083333,10226
43877,18.5125,74.97916667,10226
43878,18.5125,74.9875,10226
43879,18.5125,74.99583333,10226
43880,18.5125,75.00416667,10200
43881,18.5125,75.0125,10200
43882,18.5125,75.02083333,10226
43883,18.5125,75.02916667,10226
43884,18.5125,75.0375,10226
43885,18.5125,75.04583333,10226
43886,18.5125,75.05416667,10226
43887,18.5125,75.0625,10226
43888,18.5125,75.07083333,10226
43889,18.5125,75.07916667,10226
43890,18.5125,75.0875,10226
43891,18.5125,75.09583333,10226
43892,18.5125,75.10416667,10226
43893,18.5125,75.1125,10226
43894,18.5125,75.12083333,10226
43895,18.5125,75.12916667,83826
43896,18.5125,75.1375,83826
43897,18.5125,75.14583333,83826
43898,18.5125,75.15416667,83826
43899,18.5125,75.1625,83826
43900,18.5125,75.17083333,83826
43901,18.5125,75.17916667,83826
43902,18.5125,75.1875,83826
43903,18.5125,75.19583333,83826
43904,18.5125,75.20416667,83826
43905,18.5125,75.2125,83800
43906,18.5125,75.22083333,83800
43907,18.5125,75.22916667,83800
43908,18.5125,75.2375,83800
43909,18.5125,75.24583333,83800
43910,18.5125,75.25416667,83800
43911,18.5125,75.2625,83800
43912,18.5125,75.27083333,83800
43913,18.5125,75.27916667,83800
43914,18.5125,75.2875,83800
43915,18.5125,75.29583333,83800
43916,18.5125,75.30416667,83800
43917,18.5125,75.3125,83800
43918,18.5125,75.32083333,41400
43919,18.5125,75.32916667,41400
43920,18.5125,75.3375,41400
43921,18.5125,75.34583333,41400
43922,18.5125,75.35416667,41400
43923,18.5125,75.3625,41400
43924,18.5125,75.37083333,41400
43925,18.5125,75.37916667,41400
43926,18.5125,75.3875,41400
43927,18.5125,75.39583333,41400
43928,18.5125,75.40416667,41400
43929,18.5125,75.4125,41400
43930,18.5125,75.42083333,41400
43931,18.5125,75.42916667,41400
43932,18.5125,75.4375,41400
43933,18.5125,75.44583333,41400
43934,18.5125,75.45416667,41400
43935,18.5125,75.4625,41400
43936,18.5125,75.47083333,41100
43937,18.5125,75.47916667,41100
43938,18.5125,75.4875,41100
43939,18.5125,75.49583333,41100
43940,18.5125,75.50416667,41100
43941,18.5125,75.5125,41100
43942,18.5125,75.52083333,41100
43943,18.5125,75.52916667,41100
43944,18.5125,75.5375,41100
43945,18.5125,75.54583333,41100
43946,18.5125,75.55416667,41100
43947,18.5125,75.5625,41100
43948,18.5125,75.57083333,41100
43949,18.5125,75.57916667,41100
43950,18.5125,75.5875,41100
43951,18.5125,75.59583333,41100
43952,18.5125,75.60416667,41100
43953,18.5125,75.6125,41100
43954,18.5125,75.62083333,41100
43955,18.5125,75.62916667,41100
43956,18.5125,75.6375,41100
43957,18.5125,75.64583333,41100
43958,18.5125,75.65416667,41100
43959,18.5125,75.6625,41100
43960,18.5125,75.67083333,41100
43961,18.5125,75.67916667,41100
43962,18.5125,75.6875,41100
43963,18.5125,75.69583333,41100
43964,18.5125,75.70416667,41100
43965,18.5125,75.7125,41100
43966,18.5125,75.72083333,41100
43967,18.5125,75.72916667,41100
43968,18.5125,75.7375,41100
43969,18.5125,75.74583333,41100
43970,18.5125,75.75416667,41100
43971,18.5125,75.7625,41100
43972,18.5125,75.77083333,
43973,18.5125,75.77916667,
43974,18.5125,75.7875,
43975,18.5125,75.79583333,
43976,18.5125,75.80416667,
43977,18.5125,75.8125,
43978,18.5125,75.82083333,
43979,18.5125,75.82916667,
43980,18.5125,75.8375,
43981,18.5125,75.84583333,
43982,18.5125,75.85416667,
43983,18.5125,75.8625,
43984,18.5125,75.87083333,
43985,18.5125,75.87916667,
43986,18.5125,75.8875,
43987,18.5125,75.89583333,
43988,18.5125,75.90416667,
43989,18.5125,75.9125,
43990,18.5125,75.92083333,
43991,18.5125,75.92916667,
43992,18.5125,75.9375,
43993,18.5125,75.94583333,
43994,18.5125,75.95416667,
43995,18.5125,75.9625,
43996,18.5125,75.97083333,
43997,18.5125,75.97916667,
43998,18.5125,75.9875,
43999,18.5125,75.99583333,
44000,18.5125,76.00416667,
44001,18.5125,76.0125,
44002,18.5125,76.02083333,
44003,18.5125,76.02916667,
44004,18.5125,76.0375,
44005,18.5125,76.04583333,
44006,18.5125,76.05416667,
44007,18.5125,76.0625,
44008,18.5125,76.07083333,
44009,18.5125,76.07916667,
44010,18.5125,76.0875,
44011,18.5125,76.09583333,
44012,18.5125,76.10416667,
44013,18.5125,76.1125,
44014,18.5125,76.12083333,
44015,18.5125,76.12916667,
44016,18.5125,76.1375,
44017,18.5125,76.14583333,
44018,18.5125,76.15416667,
44019,18.5125,76.1625,
44020,18.5125,76.17083333,
44021,18.5125,76.17916667,
44022,18.5125,76.1875,
44023,18.5125,76.19583333,
44024,18.5125,76.20416667,
44025,18.5125,76.2125,
44026,18.5125,76.22083333,
44027,18.5125,76.22916667,
44028,18.5125,76.2375,
44029,18.5125,76.24583333,
44030,18.50416667,73.17083333,
44031,18.50416667,73.17916667,
44032,18.50416667,73.1875,
44033,18.50416667,73.19583333,
44034,18.50416667,73.20416667,
44035,18.50416667,73.2125,
44036,18.50416667,73.22083333,
44037,18.50416667,73.22916667,
44038,18.50416667,73.2375,
44039,18.50416667,73.24583333,
44040,18.50416667,73.25416667,
44041,18.50416667,73.2625,
44042,18.50416667,73.27083333,
44043,18.50416667,73.27916667,
44044,18.50416667,73.2875,
44045,18.50416667,73.29583333,
44046,18.50416667,73.30416667,
44047,18.50416667,73.3125,
44048,18.50416667,73.32083333,
44049,18.50416667,73.32916667,
44050,18.50416667,73.3375,
44051,18.50416667,73.34583333,
44052,18.50416667,73.35416667,
44053,18.50416667,73.3625,
44054,18.50416667,73.37083333,
44055,18.50416667,73.37916667,
44056,18.50416667,73.3875,
44057,18.50416667,73.39583333,
44058,18.50416667,73.40416667,
44059,18.50416667,73.4125,
44060,18.50416667,73.42083333,
44061,18.50416667,73.42916667,52500
44062,18.50416667,73.4375,52500
44063,18.50416667,73.44583333,52500
44064,18.50416667,73.45416667,52500
44065,18.50416667,73.4625,52500
44066,18.50416667,73.47083333,52500
44067,18.50416667,73.47916667,52500
44068,18.50416667,73.4875,52500
44069,18.50416667,73.49583333,52500
44070,18.50416667,73.50416667,52500
44071,18.50416667,73.5125,52500
44072,18.50416667,73.52083333,52500
44073,18.50416667,73.52916667,52500
44074,18.50416667,73.5375,52500
44075,18.50416667,73.54583333,52500
44076,18.50416667,73.55416667,52500
44077,18.50416667,73.5625,52500
44078,18.50416667,73.57083333,52500
44079,18.50416667,73.57916667,52500
44080,18.50416667,73.5875,52500
44081,18.50416667,73.59583333,52500
44082,18.50416667,73.60416667,52500
44083,18.50416667,73.6125,52500
44084,18.50416667,73.62083333,52500
44085,18.50416667,73.62916667,52500
44086,18.50416667,73.6375,52500
44087,18.50416667,73.64583333,52500
44088,18.50416667,73.65416667,52500
44089,18.50416667,73.6625,52500
44090,18.50416667,73.67083333,52500
44091,18.50416667,73.67916667,52500
44092,18.50416667,73.6875,52500
44093,18.50416667,73.69583333,52500
44094,18.50416667,73.70416667,52500
44095,18.50416667,73.7125,52500
44096,18.50416667,73.72083333,52500
44097,18.50416667,73.72916667,52500
44098,18.50416667,73.7375,52500
44099,18.50416667,73.74583333,52500
44100,18.50416667,73.75416667,52500
44101,18.50416667,73.7625,1
44102,18.50416667,73.77083333,1
44103,18.50416667,73.77916667,1
44104,18.50416667,73.7875,1
44105,18.50416667,73.79583333,1
44106,18.50416667,73.80416667,1
44107,18.50416667,73.8125,1
44108,18.50416667,73.82083333,1
44109,18.50416667,73.82916667,1
44110,18.50416667,73.8375,1
44111,18.50416667,73.84583333,1
44112,18.50416667,73.85416667,1
44113,18.50416667,73.8625,1
44114,18.50416667,73.87083333,1
44115,18.50416667,73.87916667,1
44116,18.50416667,73.8875,1
44117,18.50416667,73.89583333,1
44118,18.50416667,73.90416667,1
44119,18.50416667,73.9125,1
44120,18.50416667,73.92083333,1
44121,18.50416667,73.92916667,1
44122,18.50416667,73.9375,1
44123,18.50416667,73.94583333,1
44124,18.50416667,73.95416667,1
44125,18.50416667,73.9625,1
44126,18.50416667,73.97083333,1
44127,18.50416667,73.97916667,1
44128,18.50416667,73.9875,1
44129,18.50416667,73.99583333,1
44130,18.50416667,74.00416667,52121
44131,18.50416667,74.0125,52121
44132,18.50416667,74.02083333,52121
44133,18.50416667,74.02916667,52121
44134,18.50416667,74.0375,52121
44135,18.50416667,74.04583333,52121
44136,18.50416667,74.05416667,52121
44137,18.50416667,74.0625,52121
44138,18.50416667,74.07083333,52121
44139,18.50416667,74.07916667,52121
44140,18.50416667,74.0875,52121
44141,18.50416667,74.09583333,52121
44142,18.50416667,74.10416667,52121
44143,18.50416667,74.1125,52121
44144,18.50416667,74.12083333,52121
44145,18.50416667,74.12916667,52121
44146,18.50416667,74.1375,52121
44147,18.50416667,74.14583333,52121
44148,18.50416667,74.15416667,52121
44149,18.50416667,74.1625,52121
44150,18.50416667,74.17083333,52121
44151,18.50416667,74.17916667,52121
44152,18.50416667,74.1875,52021
44153,18.50416667,74.19583333,52021
44154,18.50416667,74.20416667,52021
44155,18.50416667,74.2125,52021
44156,18.50416667,74.22083333,52021
44157,18.50416667,74.22916667,52021
44158,18.50416667,74.2375,52021
44159,18.50416667,74.24583333,52021
44160,18.50416667,74.25416667,52021
44161,18.50416667,74.2625,52021
44162,18.50416667,74.27083333,52021
44163,18.50416667,74.27916667,52021
44164,18.50416667,74.2875,52021
44165,18.50416667,74.29583333,52021
44166,18.50416667,74.30416667,52021
44167,18.50416667,74.3125,52021
44168,18.50416667,74.32083333,52021
44169,18.50416667,74.32916667,52021
44170,18.50416667,74.3375,52021
44171,18.50416667,74.34583333,52021
44172,18.50416667,74.35416667,52021
44173,18.50416667,74.3625,52021
44174,18.50416667,74.37083333,52021
44175,18.50416667,74.37916667,52021
44176,18.50416667,74.3875,52021
44177,18.50416667,74.39583333,52021
44178,18.50416667,74.40416667,52021
44179,18.50416667,74.4125,52021
44180,18.50416667,74.42083333,52021
44181,18.50416667,74.42916667,52021
44182,18.50416667,74.4375,52021
44183,18.50416667,74.44583333,52021
44184,18.50416667,74.45416667,52021
44185,18.50416667,74.4625,52021
44186,18.50416667,74.47083333,52021
44187,18.50416667,74.47916667,52021
44188,18.50416667,74.4875,52021
44189,18.50416667,74.49583333,52021
44190,18.50416667,74.50416667,52714
44191,18.50416667,74.5125,52714
44192,18.50416667,74.52083333,52714
44193,18.50416667,74.52916667,52714
44194,18.50416667,74.5375,52714
44195,18.50416667,74.54583333,52714
44196,18.50416667,74.55416667,52021
44197,18.50416667,74.5625,10614
44198,18.50416667,74.57083333,10614
44199,18.50416667,74.57916667,10614
44200,18.50416667,74.5875,10614
44201,18.50416667,74.59583333,10614
44202,18.50416667,74.60416667,10614
44203,18.50416667,74.6125,10614
44204,18.50416667,74.62083333,10614
44205,18.50416667,74.62916667,10614
44206,18.50416667,74.6375,10614
44207,18.50416667,74.64583333,10614
44208,18.50416667,74.65416667,10614
44209,18.50416667,74.6625,10614
44210,18.50416667,74.67083333,10614
44211,18.50416667,74.67916667,10614
44212,18.50416667,74.6875,52021
44213,18.50416667,74.69583333,52021
44214,18.50416667,74.70416667,52021
44215,18.50416667,74.7125,52021
44216,18.50416667,74.72083333,10614
44217,18.50416667,74.72916667,10614
44218,18.50416667,74.7375,10614
44219,18.50416667,74.74583333,10614
44220,18.50416667,74.75416667,10614
44221,18.50416667,74.7625,10614
44222,18.50416667,74.77083333,10626
44223,18.50416667,74.77916667,10626
44224,18.50416667,74.7875,10626
44225,18.50416667,74.79583333,10226
44226,18.50416667,74.80416667,10226
44227,18.50416667,74.8125,10226
44228,18.50416667,74.82083333,10226
44229,18.50416667,74.82916667,10226
44230,18.50416667,74.8375,10226
44231,18.50416667,74.84583333,10226
44232,18.50416667,74.85416667,10226
44233,18.50416667,74.8625,10226
44234,18.50416667,74.87083333,10226
44235,18.50416667,74.87916667,10226
44236,18.50416667,74.8875,10226
44237,18.50416667,74.89583333,10226
44238,18.50416667,74.90416667,10226
44239,18.50416667,74.9125,10226
44240,18.50416667,74.92083333,10226
44241,18.50416667,74.92916667,10226
44242,18.50416667,74.9375,10226
44243,18.50416667,74.94583333,10226
44244,18.50416667,74.95416667,10226
44245,18.50416667,74.9625,10226
44246,18.50416667,74.97083333,10226
44247,18.50416667,74.97916667,10226
44248,18.50416667,74.9875,10226
44249,18.50416667,74.99583333,10226
44250,18.50416667,75.00416667,10200
44251,18.50416667,75.0125,10200
44252,18.50416667,75.02083333,10226
44253,18.50416667,75.02916667,10226
44254,18.50416667,75.0375,10226
44255,18.50416667,75.04583333,10226
44256,18.50416667,75.05416667,10226
44257,18.50416667,75.0625,10226
44258,18.50416667,75.07083333,10226
44259,18.50416667,75.07916667,10226
44260,18.50416667,75.0875,10226
44261,18.50416667,75.09583333,10226
44262,18.50416667,75.10416667,10226
44263,18.50416667,75.1125,10226
44264,18.50416667,75.12083333,83826
44265,18.50416667,75.12916667,83826
44266,18.50416667,75.1375,83826
44267,18.50416667,75.14583333,83826
44268,18.50416667,75.15416667,83826
44269,18.50416667,75.1625,83826
44270,18.50416667,75.17083333,83826
44271,18.50416667,75.17916667,83826
44272,18.50416667,75.1875,83826
44273,18.50416667,75.19583333,83826
44274,18.50416667,75.20416667,83826
44275,18.50416667,75.2125,83800
44276,18.50416667,75.22083333,83800
44277,18.50416667,75.22916667,83800
44278,18.50416667,75.2375,83800
44279,18.50416667,75.24583333,83800
44280,18.50416667,75.25416667,83800
44281,18.50416667,75.2625,83800
44282,18.50416667,75.27083333,83800
44283,18.50416667,75.27916667,83800
44284,18.50416667,75.2875,83800
44285,18.50416667,75.29583333,83800
44286,18.50416667,75.30416667,83800
44287,18.50416667,75.3125,41400
44288,18.50416667,75.32083333,41400
44289,18.50416667,75.32916667,41400
44290,18.50416667,75.3375,41400
44291,18.50416667,75.34583333,41400
44292,18.50416667,75.35416667,41400
44293,18.50416667,75.3625,41400
44294,18.50416667,75.37083333,41400
44295,18.50416667,75.37916667,41400
44296,18.50416667,75.3875,41400
44297,18.50416667,75.39583333,41400
44298,18.50416667,75.40416667,41400
44299,18.50416667,75.4125,41400
44300,18.50416667,75.42083333,41400
44301,18.50416667,75.42916667,41400
44302,18.50416667,75.4375,41400
44303,18.50416667,75.44583333,41400
44304,18.50416667,75.45416667,41400
44305,18.50416667,75.4625,41400
44306,18.50416667,75.47083333,41400
44307,18.50416667,75.47916667,41400
44308,18.50416667,75.4875,41400
44309,18.50416667,75.49583333,41100
44310,18.50416667,75.50416667,41100
44311,18.50416667,75.5125,41100
44312,18.50416667,75.52083333,41100
44313,18.50416667,75.52916667,41100
44314,18.50416667,75.5375,41100
44315,18.50416667,75.54583333,41100
44316,18.50416667,75.55416667,41100
44317,18.50416667,75.5625,41100
44318,18.50416667,75.57083333,41100
44319,18.50416667,75.57916667,41100
44320,18.50416667,75.5875,41100
44321,18.50416667,75.59583333,41100
44322,18.50416667,75.60416667,41100
44323,18.50416667,75.6125,41100
44324,18.50416667,75.62083333,41100
44325,18.50416667,75.62916667,41100
44326,18.50416667,75.6375,41100
44327,18.50416667,75.64583333,41100
44328,18.50416667,75.65416667,41100
44329,18.50416667,75.6625,41100
44330,18.50416667,75.67083333,41100
44331,18.50416667,75.67916667,41100
44332,18.50416667,75.6875,41100
44333,18.50416667,75.69583333,41100
44334,18.50416667,75.70416667,41100
44335,18.50416667,75.7125,41100
44336,18.50416667,75.72083333,41100
44337,18.50416667,75.72916667,41100
44338,18.50416667,75.7375,41100
44339,18.50416667,75.74583333,41100
44340,18.50416667,75.75416667,41100
44341,18.50416667,75.7625,41100
44342,18.50416667,75.77083333,41100
44343,18.50416667,75.77916667,41100
44344,18.50416667,75.7875,
44345,18.50416667,75.79583333,
44346,18.50416667,75.80416667,
44347,18.50416667,75.8125,
44348,18.50416667,75.82083333,
44349,18.50416667,75.82916667,
44350,18.50416667,75.8375,
44351,18.50416667,75.84583333,
44352,18.50416667,75.85416667,
44353,18.50416667,75.8625,
44354,18.50416667,75.87083333,
44355,18.50416667,75.87916667,
44356,18.50416667,75.8875,
44357,18.50416667,75.89583333,
44358,18.50416667,75.90416667,
44359,18.50416667,75.9125,
44360,18.50416667,75.92083333,
44361,18.50416667,75.92916667,
44362,18.50416667,75.9375,
44363,18.50416667,75.94583333,
44364,18.50416667,75.95416667,
44365,18.50416667,75.9625,
44366,18.50416667,75.97083333,
44367,18.50416667,75.97916667,
44368,18.50416667,75.9875,
44369,18.50416667,75.99583333,
44370,18.50416667,76.00416667,
44371,18.50416667,76.0125,
44372,18.50416667,76.02083333,
44373,18.50416667,76.02916667,
44374,18.50416667,76.0375,
44375,18.50416667,76.04583333,
44376,18.50416667,76.05416667,
44377,18.50416667,76.0625,
44378,18.50416667,76.07083333,
44379,18.50416667,76.07916667,
44380,18.50416667,76.0875,
44381,18.50416667,76.09583333,
44382,18.50416667,76.10416667,
44383,18.50416667,76.1125,
44384,18.50416667,76.12083333,
44385,18.50416667,76.12916667,
44386,18.50416667,76.1375,
44387,18.50416667,76.14583333,
44388,18.50416667,76.15416667,
44389,18.50416667,76.1625,
44390,18.50416667,76.17083333,
44391,18.50416667,76.17916667,
44392,18.50416667,76.1875,
44393,18.50416667,76.19583333,
44394,18.50416667,76.20416667,
44395,18.50416667,76.2125,
44396,18.50416667,76.22083333,
44397,18.50416667,76.22916667,
44398,18.50416667,76.2375,
44399,18.50416667,76.24583333,
44400,18.49583333,73.17083333,
44401,18.49583333,73.17916667,
44402,18.49583333,73.1875,
44403,18.49583333,73.19583333,
44404,18.49583333,73.20416667,
44405,18.49583333,73.2125,
44406,18.49583333,73.22083333,
44407,18.49583333,73.22916667,
44408,18.49583333,73.2375,
44409,18.49583333,73.24583333,
44410,18.49583333,73.25416667,
44411,18.49583333,73.2625,
44412,18.49583333,73.27083333,
44413,18.49583333,73.27916667,
44414,18.49583333,73.2875,
44415,18.49583333,73.29583333,
44416,18.49583333,73.30416667,
44417,18.49583333,73.3125,
44418,18.49583333,73.32083333,
44419,18.49583333,73.32916667,
44420,18.49583333,73.3375,
44421,18.49583333,73.34583333,
44422,18.49583333,73.35416667,
44423,18.49583333,73.3625,
44424,18.49583333,73.37083333,
44425,18.49583333,73.37916667,
44426,18.49583333,73.3875,
44427,18.49583333,73.39583333,
44428,18.49583333,73.40416667,
44429,18.49583333,73.4125,
44430,18.49583333,73.42083333,
44431,18.49583333,73.42916667,52500
44432,18.49583333,73.4375,52500
44433,18.49583333,73.44583333,52500
44434,18.49583333,73.45416667,52500
44435,18.49583333,73.4625,52500
44436,18.49583333,73.47083333,52500
44437,18.49583333,73.47916667,52500
44438,18.49583333,73.4875,52500
44439,18.49583333,73.49583333,52500
44440,18.49583333,73.50416667,52500
44441,18.49583333,73.5125,52500
44442,18.49583333,73.52083333,52500
44443,18.49583333,73.52916667,52500
44444,18.49583333,73.5375,52500
44445,18.49583333,73.54583333,52500
44446,18.49583333,73.55416667,52500
44447,18.49583333,73.5625,52500
44448,18.49583333,73.57083333,52500
44449,18.49583333,73.57916667,52500
44450,18.49583333,73.5875,52500
44451,18.49583333,73.59583333,52500
44452,18.49583333,73.60416667,52500
44453,18.49583333,73.6125,52500
44454,18.49583333,73.62083333,52500
44455,18.49583333,73.62916667,52500
44456,18.49583333,73.6375,52500
44457,18.49583333,73.64583333,52500
44458,18.49583333,73.65416667,52500
44459,18.49583333,73.6625,52500
44460,18.49583333,73.67083333,52500
44461,18.49583333,73.67916667,52500
44462,18.49583333,73.6875,52500
44463,18.49583333,73.69583333,52500
44464,18.49583333,73.70416667,52500
44465,18.49583333,73.7125,52500
44466,18.49583333,73.72083333,52500
44467,18.49583333,73.72916667,52500
44468,18.49583333,73.7375,52500
44469,18.49583333,73.74583333,52500
44470,18.49583333,73.75416667,52500
44471,18.49583333,73.7625,52500
44472,18.49583333,73.77083333,1
44473,18.49583333,73.77916667,1
44474,18.49583333,73.7875,1
44475,18.49583333,73.79583333,1
44476,18.49583333,73.80416667,1
44477,18.49583333,73.8125,1
44478,18.49583333,73.82083333,1
44479,18.49583333,73.82916667,1
44480,18.49583333,73.8375,1
44481,18.49583333,73.84583333,1
44482,18.49583333,73.85416667,1
44483,18.49583333,73.8625,1
44484,18.49583333,73.87083333,1
44485,18.49583333,73.87916667,1
44486,18.49583333,73.8875,1
44487,18.49583333,73.89583333,1
44488,18.49583333,73.90416667,1
44489,18.49583333,73.9125,1
44490,18.49583333,73.92083333,1
44491,18.49583333,73.92916667,1
44492,18.49583333,73.9375,1
44493,18.49583333,73.94583333,1
44494,18.49583333,73.95416667,1
44495,18.49583333,73.9625,1
44496,18.49583333,73.97083333,1
44497,18.49583333,73.97916667,1
44498,18.49583333,73.9875,1
44499,18.49583333,73.99583333,52121
44500,18.49583333,74.00416667,52121
44501,18.49583333,74.0125,52121
44502,18.49583333,74.02083333,52121
44503,18.49583333,74.02916667,52121
44504,18.49583333,74.0375,52121
44505,18.49583333,74.04583333,52121
44506,18.49583333,74.05416667,52121
44507,18.49583333,74.0625,52121
44508,18.49583333,74.07083333,52121
44509,18.49583333,74.07916667,52121
44510,18.49583333,74.0875,52121
44511,18.49583333,74.09583333,52121
44512,18.49583333,74.10416667,52121
44513,18.49583333,74.1125,52121
44514,18.49583333,74.12083333,52121
44515,18.49583333,74.12916667,52121
44516,18.49583333,74.1375,52121
44517,18.49583333,74.14583333,52121
44518,18.49583333,74.15416667,52121
44519,18.49583333,74.1625,52121
44520,18.49583333,74.17083333,52121
44521,18.49583333,74.17916667,52121
44522,18.49583333,74.1875,52021
44523,18.49583333,74.19583333,52021
44524,18.49583333,74.20416667,52021
44525,18.49583333,74.2125,52021
44526,18.49583333,74.22083333,52021
44527,18.49583333,74.22916667,52021
44528,18.49583333,74.2375,52021
44529,18.49583333,74.24583333,52021
44530,18.49583333,74.25416667,52021
44531,18.49583333,74.2625,52021
44532,18.49583333,74.27083333,52021
44533,18.49583333,74.27916667,52021
44534,18.49583333,74.2875,52021
44535,18.49583333,74.29583333,52021
44536,18.49583333,74.30416667,52021
